135,23,0.344471172
135,23,0.325244803
135,23,0.344471172
135,23,0.418551577
135,23,0.400605618
135,23,0.242594606
135,23,0.229012204
135,23,0.229012204
135,23,0.242594606
135,23,0.298287442
135,23,0.282542115
13,23,0.29900723
135,23,0.277589069
135,23,0.306132041
135,23,0.300488074
135,23,0.282542115
135,23,0.306132041
135,23,0.300488074
135,23,0.298287442
135,23,0.351012391
135,23,0.366757718
135,23,0.355375948
135,23,0.366757718
135,23,0.355375948
135,23,0.351012391
13,24,0.264004733
26,24,0.246870314
135,24,0.251576846
13,24,0.275668728
135,24,0.305620249
13,24,0.246764732
135,24,0.25396572
13,24,0.246764732
135,24,0.25396572
13,24,0.275668728
135,24,0.305620249
26,24,0.25521753
135,24,0.270276961
135,24,0.291200622
13,24,0.242696073
135,24,0.243603342
135,24,0.319905847
13,24,0.317691134
135,24,0.318598403
13,24,0.327824959
26,24,0.321291056
135,24,0.342675685
135,24,0.366195683
13,24,0.321934054
26,24,0.318613177
135,24,0.363353889
13,24,0.321934054
26,24,0.318613177
135,24,0.363353889
135,24,0.366195683
13,24,0.327824959
26,24,0.321291056
135,24,0.342675685
13,24,0.317691134
135,24,0.318598403
26,24,0.266828474
135,24,0.281887905
13,24,0.281005171
26,24,0.263870752
135,24,0.268577284
13,24,0.258549937
26,24,0.25522906
135,24,0.299969772
135,24,0.340915457
13,24,0.292669166
135,24,0.322620687
13,24,0.292669166
135,24,0.322620687
26,24,0.266828474
135,24,0.281887905
13,24,0.258549937
26,24,0.25522906
135,24,0.299969772
135,24,0.340915457
135,24,0.213170929
26,24,0.223477673
135,24,0.238537104
13,24,0.214788079
23,24,0.344132708
13,24,0.215199136
26,24,0.211878259
135,24,0.256618971
26,24,0.223477673
135,24,0.238537104
13,24,0.215199136
26,24,0.211878259
135,24,0.256618971
135,24,0.24356181
13,24,0.24692629
135,24,0.225508129
135,24,0.24356181
135,24,0.258756394
135,24,0.232320282
135,24,0.293531982
135,24,0.258756394
135,24,0.293531982
135,24,0.232320282
26,24,0.238481643
135,24,0.253541074
13,24,0.264322335
135,24,0.294273856
13,24,0.225960186
135,24,0.226867455
13,24,0.236094011
26,24,0.229560108
135,24,0.250944737
13,24,0.264322335
135,24,0.294273856
13,24,0.236094011
26,24,0.229560108
135,24,0.250944737
26,24,0.238481643
135,24,0.253541074
13,24,0.225960186
135,24,0.226867455
135,26,0.24346103
23,26,0.269031351
135,26,0.216896161
135,26,0.30467273
135,26,0.30467273
23,26,0.269031351
135,26,0.216896161
135,26,0.24346103
24,26,0.321291056
135,26,0.245833052
13,26,0.244950318
135,26,0.232522431
13,26,0.222495084
24,26,0.229560108
135,26,0.263914919
135,26,0.304860604
13,26,0.256614313
135,26,0.286565834
13,26,0.256614313
135,26,0.286565834
24,26,0.321291056
135,26,0.245833052
13,26,0.222495084
24,26,0.229560108
135,26,0.263914919
135,26,0.304860604
135,26,0.258915581
23,26,0.25804979
135,26,0.2059146
13,26,0.214946319
135,26,0.27106331
135,26,0.293691169
13,26,0.283532952
135,26,0.23831858
135,26,0.259964367
13,26,0.260710344
135,26,0.215541804
135,26,0.303435151
135,26,0.271863093
135,26,0.303435151
13,26,0.260710344
135,26,0.215541804
135,26,0.271863093
13,26,0.22831892
135,26,0.24231041
13,26,0.262578126
135,26,0.292529647
13,26,0.234349802
24,26,0.263870752
135,26,0.249200528
135,26,0.310824417
13,26,0.23367413
135,26,0.240875118
24,26,0.246870314
135,26,0.239922134
24,26,0.25521753
135,26,0.229388412
13,26,0.227173699
24,26,0.223477673
135,26,0.228080968
13,26,0.237307524
24,26,0.266828474
135,26,0.25215825
135,26,0.275678248
13,26,0.231416619
24,26,0.238481643
135,26,0.272836454
13,26,0.231416619
24,26,0.238481643
135,26,0.272836454
135,26,0.275678248
13,26,0.237307524
24,26,0.266828474
135,26,0.25215825
13,26,0.227173699
24,26,0.223477673
135,26,0.228080968
24,26,0.318613177
135,26,0.243155173
13,26,0.253936434
135,26,0.283887955
13,26,0.215574285
24,26,0.211878259
135,26,0.216481554
13,26,0.22570811
24,26,0.25522906
135,26,0.240558836
13,26,0.253936434
135,26,0.283887955
13,26,0.22570811
24,26,0.25522906
135,26,0.240558836
24,26,0.318613177
135,26,0.243155173
13,26,0.215574285
24,26,0.211878259
135,26,0.216481554
13,135,0.224859544
26,135,0.215541804
13,135,0.280073576
13,135,0.224859544
26,135,0.215541804
24,135,0.232320282
26,135,0.24346103
26,135,0.24346103
24,135,0.232320282
23,135,0.325244803
23,135,0.229012204
23,135,0.375170754
23,135,0.27993321
13,135,0.24451748
23,135,0.355375948
23,135,0.27993321
23,135,0.325244803
23,135,0.355375948
23,135,0.375170754
23,135,0.229012204
13,135,0.306842182
13,135,0.284019574
13,135,0.284019574
13,135,0.25162815
26,135,0.24231041
13,135,0.218752766
23,135,0.277589069
13,135,0.214406443
24,135,0.225508129
13,135,0.270891127
13,135,0.236806447
13,135,0.232460124
24,135,0.24356181
13,135,0.253254558
13,135,0.236806447
13,135,0.232460124
24,135,0.24356181
26,135,0.2059146
26,135,0.216896161
13,135,0.214691097
26,135,0.216896161
13,135,0.214691097
13,135,0.257056553
26,135,0.239922134
13,135,0.268720548
13,135,0.239816552
13,135,0.239816552
13,135,0.268720548
13,135,0.269282107
26,135,0.259964367
23,135,0.366757718
23,135,0.298287442
23,135,0.298287442
23,135,0.366757718
13,135,0.24763632
26,135,0.23831858
13,135,0.280027744
24,135,0.291200622
24,135,0.366195683
26,135,0.275678248
26,135,0.258915581
24,135,0.258756394
24,135,0.258756394
24,135,0.366195683
26,135,0.275678248
23,135,0.291978405
23,135,0.291978405
24,135,0.363353889
26,135,0.272836454
13,135,0.298677146
13,135,0.260314997
24,135,0.256618971
13,135,0.270448822
24,135,0.299969772
26,135,0.263914919
13,135,0.298677146
13,135,0.270448822
24,135,0.299969772
26,135,0.263914919
24,135,0.363353889
26,135,0.272836454
13,135,0.260314997
24,135,0.256618971
26,135,0.30467273
23,135,0.345571137
24,135,0.293531982
26,135,0.293691169
23,135,0.345571137
26,135,0.30467273
24,135,0.293531982
23,135,0.306132041
23,135,0.344471172
13,135,0.263743849
23,135,0.344471172
23,135,0.306132041
23,135,0.370807197
23,135,0.282542115
23,135,0.400605618
23,135,0.351012391
23,135,0.370807197
23,135,0.351012391
23,135,0.282542115
23,135,0.418551577
23,135,0.293515612
23,135,0.242594606
23,135,0.300488074
23,135,0.242594606
23,135,0.300488074
23,135,0.293515612
24,135,0.270276961
13,135,0.24223313
24,135,0.238537104
13,135,0.252366955
24,135,0.281887905
26,135,0.245833052
13,135,0.24647605
24,135,0.253541074
26,135,0.243155173
13,135,0.24647605
24,135,0.253541074
26,135,0.243155173
13,135,0.252366955
24,135,0.281887905
26,135,0.245833052
13,135,0.24223313
24,135,0.238537104
13,135,0.281180833
26,135,0.271863093
13,135,0.281180833
26,135,0.271863093
13,135,0.296287918
26,135,0.27106331
23,135,0.322943278
23,135,0.322943278
24,135,0.25396572
13,135,0.258009537
26,135,0.240875118
24,135,0.25396572
24,135,0.243603342
24,135,0.318598403
26,135,0.228080968
13,135,0.219391374
23,135,0.348736003
13,135,0.219802431
24,135,0.226867455
26,135,0.216481554
24,135,0.318598403
26,135,0.228080968
13,135,0.219802431
24,135,0.226867455
26,135,0.216481554
24,135,0.342675685
26,135,0.25215825
13,135,0.266334947
26,135,0.249200528
13,135,0.243879713
24,135,0.250944737
26,135,0.240558836
13,135,0.277998942
13,135,0.277998942
24,135,0.342675685
26,135,0.25215825
13,135,0.243879713
24,135,0.250944737
26,135,0.240558836
13,135,0.267284658
13,135,0.239056334
24,135,0.268577284
26,135,0.232522431
13,135,0.238380662
24,135,0.251576846
23,135,0.309521111
13,135,0.26641764
24,135,0.319905847
26,135,0.229388412
13,135,0.216866955
24,135,0.213170929
13,135,0.287208832
24,135,0.294273856
26,135,0.283887955
13,135,0.309664066
26,135,0.292529647
13,135,0.293099737
24,135,0.322620687
26,135,0.286565834
24,135,0.305620249
13,135,0.287208832
24,135,0.294273856
26,135,0.283887955
13,135,0.293099737
24,135,0.322620687
26,135,0.286565834
24,135,0.305620249
13,135,0.312752891
26,135,0.303435151
13,135,0.327958836
26,135,0.310824417
13,135,0.311394507
24,135,0.340915457
26,135,0.304860604
13,135,0.312752891
26,135,0.303435151
13,135,0.311394507
24,135,0.340915457
26,135,0.304860604
151,150,0.278971938
151,150,0.266661158
151,150,0.266661158
151,150,0.278971938
151,150,0.302518909
151,150,0.290208129
151,150,0.290208129
151,150,0.302518909
151,150,0.23258452
151,150,0.23258452
151,150,0.259856025
151,150,0.244309651
151,150,0.247710879
151,150,0.247710879
151,150,0.259856025
151,150,0.258533794
151,150,0.279895863
151,150,0.280492577
151,150,0.243584134
151,150,0.259130508
151,150,0.280492577
151,150,0.259130508
151,150,0.295198169
151,150,0.276151114
151,150,0.276151114
151,150,0.295198169
151,150,0.283944733
151,150,0.283944733
151,150,0.229963533
151,150,0.261155734
151,150,0.261155734
151,150,0.229963533
151,150,0.222219713
151,150,0.222219713
151,150,0.304422968
151,150,0.304422968
151,150,0.297838222
151,150,0.297838222
151,150,0.247946311
151,150,0.247946311
151,150,0.22982221
151,150,0.22982221
151,150,0.290121521
151,150,0.287806507
151,150,0.253213078
151,150,0.256448672
151,150,0.290121521
151,150,0.287806507
151,150,0.256448672
151,150,0.210181704
151,150,0.210181704
151,150,0.377198282
151,150,0.377198282
150,151,0.243584134
150,151,0.253213078
150,151,0.244309651
150,151,0.247710879
150,151,0.229963533
150,151,0.229963533
150,151,0.247710879
150,151,0.259856025
150,151,0.302518909
150,151,0.258533794
150,151,0.276151114
150,151,0.278971938
150,151,0.259130508
150,151,0.278971938
150,151,0.259856025
150,151,0.259130508
150,151,0.302518909
150,151,0.276151114
150,151,0.210181704
150,151,0.210181704
150,151,0.222219713
150,151,0.22982221
150,151,0.23258452
150,151,0.247946311
150,151,0.22982221
150,151,0.222219713
150,151,0.23258452
150,151,0.247946311
150,151,0.377198282
150,151,0.266661158
150,151,0.290208129
150,151,0.256448672
150,151,0.256448672
150,151,0.377198282
150,151,0.290208129
150,151,0.266661158
150,151,0.297838222
150,151,0.304422968
150,151,0.297838222
150,151,0.304422968
150,151,0.290121521
150,151,0.280492577
150,151,0.279895863
150,151,0.283944733
150,151,0.283944733
150,151,0.290121521
150,151,0.280492577
150,151,0.261155734
150,151,0.287806507
150,151,0.295198169
150,151,0.295198169
150,151,0.287806507
150,151,0.261155734
