57,6,0.016109807
63,6,0.018742248
65,6,0.017163354
66,6,0.026489051
71,6,0.028523677
76,6,0.024175869
92,6,0.019194782
93,6,0.01676069
96,6,0.023821823
99,6,0.018934198
104,6,0.01742868
113,6,0.01633191
121,6,0.016845606
124,6,0.023367112
128,6,0.027620554
152,6,0.016036962
160,6,0.02226733
166,6,0.016602256
167,6,0.019682544
7,6,0.019036963
37,6,0.026170871
39,6,0.021753637
53,6,0.022946039
63,6,0.017270997
65,6,0.016781773
71,6,0.02606838
76,6,0.019916341
93,6,0.017649565
96,6,0.027486975
99,6,0.02100211
111,6,0.01688782
112,6,0.016382845
113,6,0.018536879
119,6,0.026989658
121,6,0.019759468
124,6,0.023431768
128,6,0.026552491
157,6,0.023176643
167,6,0.01895698
37,6,0.028530776
39,6,0.022013532
53,6,0.020844723
57,6,0.016109807
63,6,0.018742248
65,6,0.017163354
66,6,0.026489051
71,6,0.028523677
76,6,0.024175869
92,6,0.019194782
93,6,0.01676069
96,6,0.023821823
99,6,0.018934198
104,6,0.01742868
113,6,0.01633191
121,6,0.016845606
124,6,0.023367112
128,6,0.027620554
152,6,0.016036962
160,6,0.02226733
166,6,0.016602256
167,6,0.019682544
7,6,0.019036963
37,6,0.026170871
39,6,0.021753637
53,6,0.022946039
63,6,0.017270997
65,6,0.016781773
71,6,0.02606838
76,6,0.019916341
93,6,0.017649565
96,6,0.027486975
99,6,0.02100211
111,6,0.01688782
112,6,0.016382845
113,6,0.018536879
119,6,0.026989658
121,6,0.019759468
124,6,0.023431768
128,6,0.026552491
157,6,0.023176643
167,6,0.01895698
7,6,0.017227865
37,6,0.024361773
39,6,0.019944539
53,6,0.021136941
63,6,0.015461899
65,6,0.014972675
71,6,0.024259282
76,6,0.018107243
93,6,0.015840467
96,6,0.025677877
99,6,0.019193012
111,6,0.015078722
112,6,0.014573747
113,6,0.016727781
119,6,0.02518056
121,6,0.01795037
124,6,0.02162267
128,6,0.024743393
157,6,0.021367545
167,6,0.017147882
37,6,0.018456457
53,6,0.020133975
66,6,0.019110008
76,6,0.01603833
92,6,0.018690944
93,6,0.014560957
96,6,0.022114877
99,6,0.020856818
118,6,0.016103225
119,6,0.026870357
152,6,0.023632116
157,6,0.026723131
160,6,0.016865137
166,6,0.022927732
167,6,0.01647169
37,6,0.026622187
39,6,0.023379926
53,6,0.021418424
63,6,0.017301882
65,6,0.014934834
71,6,0.024406962
76,6,0.025687152
92,6,0.014470272
96,6,0.022511055
99,6,0.018212152
113,6,0.01458445
121,6,0.015122231
124,6,0.025341706
128,6,0.022020055
131,6,0.025779069
152,6,0.02019881
157,6,0.02281816
166,6,0.016299638
167,6,0.01974074
37,6,0.025234356
39,6,0.025074522
53,6,0.020094284
63,6,0.019077614
65,6,0.016143317
71,6,0.026499409
76,6,0.020751931
96,6,0.024099574
99,6,0.020777221
113,6,0.014657423
121,6,0.018265241
124,6,0.018071366
128,6,0.022543093
131,6,0.025231812
152,6,0.01662686
157,6,0.02036217
167,6,0.015041945
7,6,0.022583616
37,6,0.024214097
39,6,0.023756012
53,6,0.0217579
65,6,0.015273564
71,6,0.024776057
76,6,0.015549787
96,6,0.024063261
99,6,0.021578299
104,6,0.017428032
105,6,0.018865915
109,6,0.020992404
111,6,0.019101059
113,6,0.014249415
121,6,0.016260451
124,6,0.025112875
128,6,0.022673962
152,6,0.01493826
157,6,0.01601912
166,6,0.014888758
167,6,0.016958859
37,6,0.026622187
39,6,0.023379926
53,6,0.021418424
63,6,0.017301882
65,6,0.014934834
71,6,0.024406962
76,6,0.025687152
92,6,0.014470272
96,6,0.022511055
99,6,0.018212152
113,6,0.01458445
121,6,0.015122231
124,6,0.025341706
128,6,0.022020055
131,6,0.025779069
152,6,0.02019881
157,6,0.02281816
166,6,0.016299638
167,6,0.01974074
37,6,0.018456457
53,6,0.020133975
66,6,0.019110008
76,6,0.01603833
92,6,0.018690944
93,6,0.014560957
96,6,0.022114877
99,6,0.020856818
118,6,0.016103225
119,6,0.026870357
152,6,0.023632116
157,6,0.026723131
160,6,0.016865137
166,6,0.022927732
167,6,0.01647169
7,6,0.017227865
37,6,0.024361773
39,6,0.019944539
53,6,0.021136941
63,6,0.015461899
65,6,0.014972675
71,6,0.024259282
76,6,0.018107243
93,6,0.015840467
96,6,0.025677877
99,6,0.019193012
111,6,0.015078722
112,6,0.014573747
113,6,0.016727781
119,6,0.02518056
121,6,0.01795037
124,6,0.02162267
128,6,0.024743393
157,6,0.021367545
167,6,0.017147882
37,6,0.025234356
39,6,0.025074522
53,6,0.020094284
63,6,0.019077614
65,6,0.016143317
71,6,0.026499409
76,6,0.020751931
96,6,0.024099574
99,6,0.020777221
113,6,0.014657423
121,6,0.018265241
124,6,0.018071366
128,6,0.022543093
131,6,0.025231812
152,6,0.01662686
157,6,0.02036217
167,6,0.015041945
38,6,0.02050978
64,6,0.024528881
66,6,0.018704109
74,6,0.02382407
76,6,0.021875217
119,6,0.017112796
121,6,0.017996676
124,6,0.017569101
141,6,0.021769954
152,6,0.019090793
38,6,0.02505179
64,6,0.027084536
66,6,0.017472794
76,6,0.02513943
121,6,0.021533321
128,6,0.023687358
141,6,0.026972152
149,6,0.01882835
160,6,0.021781557
161,6,0.017249229
37,6,0.021342312
39,6,0.026747395
53,6,0.016403442
56,6,0.024701573
63,6,0.016697728
64,6,0.028781922
66,6,0.020995644
71,6,0.02681184
76,6,0.024328001
93,6,0.023004189
96,6,0.016806789
124,6,0.020428923
131,6,0.025808292
145,6,0.024138822
152,6,0.023713293
157,6,0.016448911
160,6,0.021353383
38,6,0.02050978
64,6,0.024528881
66,6,0.018704109
74,6,0.02382407
76,6,0.021875217
119,6,0.017112796
121,6,0.017996676
124,6,0.017569101
141,6,0.021769954
152,6,0.019090793
38,6,0.02505179
64,6,0.027084536
66,6,0.017472794
76,6,0.02513943
121,6,0.021533321
128,6,0.023687358
141,6,0.026972152
149,6,0.01882835
160,6,0.021781557
161,6,0.017249229
37,6,0.021342312
39,6,0.026747395
53,6,0.016403442
56,6,0.024701573
63,6,0.016697728
64,6,0.028781922
66,6,0.020995644
71,6,0.02681184
76,6,0.024328001
93,6,0.023004189
96,6,0.016806789
124,6,0.020428923
131,6,0.025808292
145,6,0.024138822
152,6,0.023713293
157,6,0.016448911
160,6,0.021353383
37,6,0.025129691
39,6,0.02608598
53,6,0.020629974
63,6,0.015681897
65,6,0.018815953
66,6,0.025347602
92,6,0.014957327
96,6,0.025390701
105,6,0.016044656
109,6,0.01561909
111,6,0.01636097
112,6,0.01618069
113,6,0.015656147
121,6,0.018547752
124,6,0.016026198
128,6,0.022632731
131,6,0.02733277
167,6,0.015100656
37,6,0.025129691
39,6,0.02608598
53,6,0.020629974
63,6,0.015681897
65,6,0.018815953
66,6,0.025347602
92,6,0.014957327
96,6,0.025390701
105,6,0.016044656
109,6,0.01561909
111,6,0.01636097
112,6,0.01618069
113,6,0.015656147
121,6,0.018547752
124,6,0.016026198
128,6,0.022632731
131,6,0.02733277
167,6,0.015100656
37,6,0.029407184
39,6,0.029420931
53,6,0.026380219
65,6,0.019546253
66,6,0.030658312
71,6,0.031560528
76,6,0.026054547
92,6,0.02428483
93,6,0.019511508
96,6,0.030016161
99,6,0.022182967
104,6,0.019989007
111,6,0.020142246
124,6,0.025931911
152,6,0.029439204
160,6,0.023123049
163,6,0.019595738
167,6,0.022705142
37,6,0.014373297
53,6,0.014350763
56,6,0.019353299
63,6,0.015012331
64,6,0.025124861
74,6,0.020157731
92,6,0.019235579
96,6,0.018468079
119,6,0.020553455
128,6,0.021712547
131,6,0.023488027
141,6,0.022246307
160,6,0.014532903
37,6,0.015969673
53,6,0.02050384
56,6,0.027226783
64,6,0.022986649
66,6,0.016760224
76,6,0.017655836
92,6,0.016399312
96,6,0.021193545
99,6,0.014726107
128,6,0.025964283
141,6,0.024151196
157,6,0.018701077
160,6,0.015085684
161,6,0.01467367
166,6,0.020253165
167,6,0.014438433
7,6,0.021925757
37,6,0.014618132
53,6,0.018174841
56,6,0.023156751
64,6,0.019528662
66,6,0.015040114
76,6,0.022780112
92,6,0.017583956
96,6,0.020782766
99,6,0.014400773
128,6,0.023417277
141,6,0.020958498
167,6,0.014481927
37,6,0.015361702
53,6,0.018593863
56,6,0.021468508
64,6,0.022529248
66,6,0.01664181
76,6,0.023630448
92,6,0.016331366
96,6,0.025121695
99,6,0.015243358
105,6,0.015194911
124,6,0.018664362
128,6,0.024972949
141,6,0.024123293
152,6,0.020625028
157,6,0.016866526
160,6,0.014381094
161,6,0.014521801
166,6,0.020063886
37,6,0.015361702
53,6,0.018593863
56,6,0.021468508
64,6,0.022529248
66,6,0.01664181
76,6,0.023630448
92,6,0.016331366
96,6,0.025121695
99,6,0.015243358
105,6,0.015194911
124,6,0.018664362
128,6,0.024972949
141,6,0.024123293
152,6,0.020625028
157,6,0.016866526
160,6,0.014381094
161,6,0.014521801
166,6,0.020063886
37,6,0.014373297
53,6,0.014350763
56,6,0.019353299
63,6,0.015012331
64,6,0.025124861
74,6,0.020157731
92,6,0.019235579
96,6,0.018468079
119,6,0.020553455
128,6,0.021712547
131,6,0.023488027
141,6,0.022246307
160,6,0.014532903
7,6,0.021925757
37,6,0.014618132
53,6,0.018174841
56,6,0.023156751
64,6,0.019528662
66,6,0.015040114
76,6,0.022780112
92,6,0.017583956
96,6,0.020782766
99,6,0.014400773
128,6,0.023417277
141,6,0.020958498
167,6,0.014481927
37,6,0.015969673
53,6,0.02050384
56,6,0.027226783
64,6,0.022986649
66,6,0.016760224
76,6,0.017655836
92,6,0.016399312
96,6,0.021193545
99,6,0.014726107
128,6,0.025964283
141,6,0.024151196
157,6,0.018701077
160,6,0.015085684
161,6,0.01467367
166,6,0.020253165
167,6,0.014438433
38,6,0.022299769
64,6,0.024779118
74,6,0.025469376
150,6,0.027727869
38,6,0.024508435
64,6,0.02643154
66,6,0.022352842
74,6,0.027373313
76,6,0.024195644
141,6,0.023322847
150,6,0.030526204
152,6,0.022815291
38,6,0.024508435
64,6,0.02643154
66,6,0.022352842
74,6,0.027373313
76,6,0.024195644
141,6,0.023322847
150,6,0.030526204
152,6,0.022815291
38,6,0.022299769
64,6,0.024779118
74,6,0.025469376
150,6,0.027727869
37,6,0.026571703
39,6,0.023329442
53,6,0.02136794
63,6,0.017251398
65,6,0.01488435
71,6,0.024356478
76,6,0.025636668
92,6,0.014419788
96,6,0.022460571
99,6,0.018161668
113,6,0.014533966
121,6,0.015071747
124,6,0.025291222
128,6,0.021969571
131,6,0.025728585
152,6,0.020148326
157,6,0.022767676
166,6,0.016249154
167,6,0.019690256
37,6,0.023080864
39,6,0.021789064
53,6,0.022411768
63,6,0.014157284
71,6,0.02606552
76,6,0.019566937
92,6,0.016052688
99,6,0.021571118
104,6,0.014171595
111,6,0.014706985
113,6,0.014589317
121,6,0.018153003
124,6,0.014830018
128,6,0.021763756
145,6,0.017311605
157,6,0.016378109
167,6,0.016222796
37,6,0.024933783
39,6,0.026225635
53,6,0.020618977
63,6,0.018641656
65,6,0.014786972
66,6,0.023481231
71,6,0.026075699
76,6,0.019450104
96,6,0.025099925
99,6,0.023476354
104,6,0.014405532
105,6,0.01535446
113,6,0.014274623
121,6,0.014296702
124,6,0.021911638
128,6,0.020158035
161,6,0.014557342
167,6,0.017119766
7,6,0.014218274
37,6,0.024174333
39,6,0.019648778
53,6,0.019077907
63,6,0.015910433
65,6,0.014301171
66,6,0.023679486
71,6,0.021919352
76,6,0.020444684
96,6,0.025980248
99,6,0.01872552
113,6,0.014171538
124,6,0.02192173
128,6,0.022412118
157,6,0.020046065
167,6,0.016164602
37,6,0.016770591
53,6,0.019751895
64,6,0.020176365
66,6,0.017106308
76,6,0.01639567
92,6,0.018479666
96,6,0.021300149
99,6,0.016057884
104,6,0.014235501
105,6,0.014693767
121,6,0.014603613
152,6,0.01779334
160,6,0.014665077
161,6,0.016859029
166,6,0.021713558
167,6,0.015575325
7,6,0.017177381
37,6,0.024311289
39,6,0.019894055
53,6,0.021086457
63,6,0.015411415
65,6,0.014922191
71,6,0.024208798
76,6,0.018056759
93,6,0.015789983
96,6,0.025627393
99,6,0.019142528
111,6,0.015028238
112,6,0.014523263
113,6,0.016677297
119,6,0.025130076
121,6,0.017899886
124,6,0.021572186
128,6,0.024692909
157,6,0.021317061
167,6,0.017097398
7,6,0.015068159
37,6,0.023649511
39,6,0.025146299
53,6,0.018805874
58,6,0.014467225
63,6,0.020766082
65,6,0.016018902
71,6,0.026914754
76,6,0.020330319
96,6,0.023679865
99,6,0.01620252
105,6,0.015903223
111,6,0.014992416
113,6,0.015185157
121,6,0.01958515
124,6,0.022882289
128,6,0.020949958
157,6,0.023805083
167,6,0.016933151
37,6,0.025183872
39,6,0.025024038
53,6,0.0200438
63,6,0.01902713
65,6,0.016092833
71,6,0.026448925
76,6,0.020701447
96,6,0.02404909
99,6,0.020726737
113,6,0.014606939
121,6,0.018214757
124,6,0.018020882
128,6,0.022492609
131,6,0.025181328
152,6,0.016576376
157,6,0.020311686
167,6,0.014991461
37,6,0.016770591
53,6,0.019751895
64,6,0.020176365
66,6,0.017106308
76,6,0.01639567
92,6,0.018479666
96,6,0.021300149
99,6,0.016057884
104,6,0.014235501
105,6,0.014693767
121,6,0.014603613
152,6,0.01779334
160,6,0.014665077
161,6,0.016859029
166,6,0.021713558
167,6,0.015575325
7,6,0.015068159
37,6,0.023649511
39,6,0.025146299
53,6,0.018805874
58,6,0.014467225
63,6,0.020766082
65,6,0.016018902
71,6,0.026914754
76,6,0.020330319
96,6,0.023679865
99,6,0.01620252
105,6,0.015903223
111,6,0.014992416
113,6,0.015185157
121,6,0.01958515
124,6,0.022882289
128,6,0.020949958
157,6,0.023805083
167,6,0.016933151
7,6,0.014218274
37,6,0.024174333
39,6,0.019648778
53,6,0.019077907
63,6,0.015910433
65,6,0.014301171
66,6,0.023679486
71,6,0.021919352
76,6,0.020444684
96,6,0.025980248
99,6,0.01872552
113,6,0.014171538
124,6,0.02192173
128,6,0.022412118
157,6,0.020046065
167,6,0.016164602
7,6,0.017177381
37,6,0.024311289
39,6,0.019894055
53,6,0.021086457
63,6,0.015411415
65,6,0.014922191
71,6,0.024208798
76,6,0.018056759
93,6,0.015789983
96,6,0.025627393
99,6,0.019142528
111,6,0.015028238
112,6,0.014523263
113,6,0.016677297
119,6,0.025130076
121,6,0.017899886
124,6,0.021572186
128,6,0.024692909
157,6,0.021317061
167,6,0.017097398
37,6,0.026571703
39,6,0.023329442
53,6,0.02136794
63,6,0.017251398
65,6,0.01488435
71,6,0.024356478
76,6,0.025636668
92,6,0.014419788
96,6,0.022460571
99,6,0.018161668
113,6,0.014533966
121,6,0.015071747
124,6,0.025291222
128,6,0.021969571
131,6,0.025728585
152,6,0.020148326
157,6,0.022767676
166,6,0.016249154
167,6,0.019690256
37,6,0.023080864
39,6,0.021789064
53,6,0.022411768
63,6,0.014157284
71,6,0.02606552
76,6,0.019566937
92,6,0.016052688
99,6,0.021571118
104,6,0.014171595
111,6,0.014706985
113,6,0.014589317
121,6,0.018153003
124,6,0.014830018
128,6,0.021763756
145,6,0.017311605
157,6,0.016378109
167,6,0.016222796
37,6,0.025183872
39,6,0.025024038
53,6,0.0200438
63,6,0.01902713
65,6,0.016092833
71,6,0.026448925
76,6,0.020701447
96,6,0.02404909
99,6,0.020726737
113,6,0.014606939
121,6,0.018214757
124,6,0.018020882
128,6,0.022492609
131,6,0.025181328
152,6,0.016576376
157,6,0.020311686
167,6,0.014991461
37,6,0.024933783
39,6,0.026225635
53,6,0.020618977
63,6,0.018641656
65,6,0.014786972
66,6,0.023481231
71,6,0.026075699
76,6,0.019450104
96,6,0.025099925
99,6,0.023476354
104,6,0.014405532
105,6,0.01535446
113,6,0.014274623
121,6,0.014296702
124,6,0.021911638
128,6,0.020158035
161,6,0.014557342
167,6,0.017119766
7,6,0.014618021
37,6,0.02457408
39,6,0.020048525
53,6,0.019477654
63,6,0.01631018
65,6,0.014700918
66,6,0.024079233
71,6,0.022319099
76,6,0.020844431
96,6,0.026379995
99,6,0.019125267
113,6,0.014571285
124,6,0.022321477
128,6,0.022811865
157,6,0.020445812
167,6,0.016564349
37,6,0.02203411
39,6,0.022052881
53,6,0.021945786
57,6,0.01471352
58,6,0.014694287
63,6,0.015327311
66,6,0.02703699
71,6,0.024078751
76,6,0.02549712
92,6,0.01649523
96,6,0.024833455
99,6,0.019721707
124,6,0.025861106
128,6,0.022311192
152,6,0.021279684
157,6,0.02147955
166,6,0.014897581
167,6,0.019750411
37,6,0.02203411
39,6,0.022052881
53,6,0.021945786
57,6,0.01471352
58,6,0.014694287
63,6,0.015327311
66,6,0.02703699
71,6,0.024078751
76,6,0.02549712
92,6,0.01649523
96,6,0.024833455
99,6,0.019721707
124,6,0.025861106
128,6,0.022311192
152,6,0.021279684
157,6,0.02147955
166,6,0.014897581
167,6,0.019750411
7,6,0.014618021
37,6,0.02457408
39,6,0.020048525
53,6,0.019477654
63,6,0.01631018
65,6,0.014700918
66,6,0.024079233
71,6,0.022319099
76,6,0.020844431
96,6,0.026379995
99,6,0.019125267
113,6,0.014571285
124,6,0.022321477
128,6,0.022811865
157,6,0.020445812
167,6,0.016564349
37,6,0.024281828
39,6,0.021113529
57,6,0.015080133
66,6,0.022483166
71,6,0.022686714
76,6,0.017286516
92,6,0.016086359
93,6,0.017963018
99,6,0.020987108
101,6,0.017680079
104,6,0.019924877
105,6,0.01486365
110,6,0.020752112
111,6,0.020234631
121,6,0.015088006
124,6,0.020433312
128,6,0.022194263
141,6,0.027517053
145,6,0.014791773
166,6,0.018465433
167,6,0.017201885
7,6,0.015637649
37,6,0.024219001
39,6,0.025715789
53,6,0.019375364
58,6,0.015036715
63,6,0.021335572
65,6,0.016588392
71,6,0.027484244
76,6,0.020899809
96,6,0.024249355
99,6,0.01677201
105,6,0.016472713
111,6,0.015561906
113,6,0.015754647
121,6,0.02015464
124,6,0.023451779
128,6,0.021519448
157,6,0.024374573
167,6,0.017502641
37,6,0.024919166
39,6,0.024932913
53,6,0.021892201
65,6,0.015058235
66,6,0.026170294
71,6,0.02707251
76,6,0.021566529
92,6,0.019796812
93,6,0.01502349
96,6,0.025528143
99,6,0.017694949
104,6,0.015500989
111,6,0.015654228
124,6,0.021443893
152,6,0.024951186
160,6,0.018635031
163,6,0.01510772
167,6,0.018217124
37,6,0.022203853
39,6,0.022222624
53,6,0.022115529
57,6,0.014883263
58,6,0.01486403
63,6,0.015497054
66,6,0.027206733
71,6,0.024248494
76,6,0.025666863
92,6,0.016664973
96,6,0.025003198
99,6,0.01989145
124,6,0.026030849
128,6,0.022480935
152,6,0.021449427
157,6,0.021649293
166,6,0.015067324
167,6,0.019920154
37,6,0.025753362
39,6,0.025593528
53,6,0.02061329
63,6,0.01959662
65,6,0.016662323
71,6,0.027018415
76,6,0.021270937
96,6,0.02461858
99,6,0.021296227
113,6,0.015176429
121,6,0.018784247
124,6,0.018590372
128,6,0.023062099
131,6,0.025750818
152,6,0.017145866
157,6,0.020881176
167,6,0.015560951
37,6,0.027240684
39,6,0.02072344
53,6,0.019554631
57,6,0.014819715
63,6,0.017452156
65,6,0.015873262
66,6,0.025198959
71,6,0.027233585
76,6,0.022885777
92,6,0.01790469
93,6,0.015470598
96,6,0.022531731
99,6,0.017644106
104,6,0.016138588
113,6,0.015041818
121,6,0.015555514
124,6,0.02207702
128,6,0.026330462
152,6,0.01474687
160,6,0.020977238
166,6,0.015312164
167,6,0.018392452
7,6,0.014787764
37,6,0.024743823
39,6,0.020218268
53,6,0.019647397
63,6,0.016479923
65,6,0.014870661
66,6,0.024248976
71,6,0.022488842
76,6,0.021014174
96,6,0.026549738
99,6,0.01929501
113,6,0.014741028
124,6,0.02249122
128,6,0.022981608
157,6,0.020615555
167,6,0.016734092
39,6,0.025859401
53,6,0.021369047
65,6,0.016680695
71,6,0.026992142
76,6,0.019645608
92,6,0.018192755
93,6,0.02057899
96,6,0.023582618
99,6,0.018284077
105,6,0.01968911
109,6,0.016137469
111,6,0.016739428
113,6,0.015294974
121,6,0.017601565
124,6,0.022559925
128,6,0.02215414
152,6,0.016537938
157,6,0.018634853
167,6,0.016690515
37,6,0.024281828
39,6,0.021113529
57,6,0.015080133
66,6,0.022483166
71,6,0.022686714
76,6,0.017286516
92,6,0.016086359
93,6,0.017963018
99,6,0.020987108
101,6,0.017680079
104,6,0.019924877
105,6,0.01486365
110,6,0.020752112
111,6,0.020234631
121,6,0.015088006
124,6,0.020433312
128,6,0.022194263
141,6,0.027517053
145,6,0.014791773
166,6,0.018465433
167,6,0.017201885
37,6,0.024919166
39,6,0.024932913
53,6,0.021892201
65,6,0.015058235
66,6,0.026170294
71,6,0.02707251
76,6,0.021566529
92,6,0.019796812
93,6,0.01502349
96,6,0.025528143
99,6,0.017694949
104,6,0.015500989
111,6,0.015654228
124,6,0.021443893
152,6,0.024951186
160,6,0.018635031
163,6,0.01510772
167,6,0.018217124
37,6,0.025753362
39,6,0.025593528
53,6,0.02061329
63,6,0.01959662
65,6,0.016662323
71,6,0.027018415
76,6,0.021270937
96,6,0.02461858
99,6,0.021296227
113,6,0.015176429
121,6,0.018784247
124,6,0.018590372
128,6,0.023062099
131,6,0.025750818
152,6,0.017145866
157,6,0.020881176
167,6,0.015560951
37,6,0.027240684
39,6,0.02072344
53,6,0.019554631
57,6,0.014819715
63,6,0.017452156
65,6,0.015873262
66,6,0.025198959
71,6,0.027233585
76,6,0.022885777
92,6,0.01790469
93,6,0.015470598
96,6,0.022531731
99,6,0.017644106
104,6,0.016138588
113,6,0.015041818
121,6,0.015555514
124,6,0.02207702
128,6,0.026330462
152,6,0.01474687
160,6,0.020977238
166,6,0.015312164
167,6,0.018392452
7,6,0.015637649
37,6,0.024219001
39,6,0.025715789
53,6,0.019375364
58,6,0.015036715
63,6,0.021335572
65,6,0.016588392
71,6,0.027484244
76,6,0.020899809
