72,9,0.063233609
72,9,0.042257563
78,9,0.046801878
135,9,0.048473655
72,9,0.042257563
78,9,0.046801878
135,9,0.048473655
8,9,0.045819894
23,9,0.059294123
29,9,0.051693925
72,9,0.063233609
23,9,0.04280356
24,9,0.069761551
26,9,0.051231362
72,9,0.101357004
11,9,0.081574079
29,9,0.062220647
72,9,0.060782916
22,9,0.042818149
23,9,0.112699536
26,9,0.092225842
72,9,0.053348506
16,9,0.057019853
22,9,0.067963463
23,9,0.125987293
24,9,0.070451456
26,9,0.096148736
72,9,0.060823235
13,9,0.061922794
22,9,0.068048406
24,9,0.093106661
26,9,0.083355026
72,9,0.048818554
13,9,0.058098912
22,9,0.061456214
23,9,0.068828628
24,9,0.114399392
26,9,0.092219387
72,9,0.063766847
13,9,0.058098912
22,9,0.061456214
23,9,0.068828628
24,9,0.114399392
26,9,0.092219387
72,9,0.063766847
13,9,0.061922794
22,9,0.068048406
24,9,0.093106661
26,9,0.083355026
72,9,0.048818554
16,9,0.057019853
22,9,0.067963463
23,9,0.125987293
24,9,0.070451456
26,9,0.096148736
72,9,0.060823235
13,9,0.052130379
22,9,0.055487681
23,9,0.062860095
24,9,0.108430859
26,9,0.086250854
72,9,0.057798314
16,9,0.046238073
22,9,0.09928509
23,9,0.049494694
26,9,0.104615623
72,9,0.051726242
11,9,0.070732282
13,9,0.044855449
16,9,0.066041277
22,9,0.095917184
24,9,0.113134807
29,9,0.047842553
72,9,0.057710121
11,9,0.070732282
13,9,0.044855449
16,9,0.066041277
22,9,0.095917184
24,9,0.113134807
29,9,0.047842553
72,9,0.057710121
16,9,0.046238073
22,9,0.09928509
23,9,0.049494694
26,9,0.104615623
72,9,0.051726242
13,9,0.052130379
22,9,0.055487681
23,9,0.062860095
24,9,0.108430859
26,9,0.086250854
72,9,0.057798314
13,9,0.068237574
19,9,0.047516453
22,9,0.06233994
24,9,0.085973472
26,9,0.08027435
72,9,0.05487892
22,9,0.060457361
24,9,0.062149979
26,9,0.079981098
135,9,0.110959063
22,9,0.079073238
24,9,0.08607679
26,9,0.080637874
72,9,0.052398225
22,9,0.060457361
24,9,0.062149979
26,9,0.079981098
135,9,0.110959063
13,9,0.068237574
19,9,0.047516453
22,9,0.06233994
24,9,0.085973472
26,9,0.08027435
72,9,0.05487892
8,11,0.057306892
23,11,0.070781121
29,11,0.063180923
72,11,0.074720607
8,11,0.054269341
16,11,0.055098409
22,11,0.058756001
24,11,0.106572967
29,11,0.06053633
72,11,0.086068534
156,11,0.07150235
29,11,0.073707645
72,11,0.072269914
13,11,0.131823388
22,11,0.058835395
23,11,0.086072582
26,11,0.094023743
72,11,0.058610414
8,11,0.057306892
23,11,0.070781121
29,11,0.063180923
72,11,0.074720607
29,11,0.073707645
72,11,0.072269914
13,11,0.131823388
22,11,0.058835395
23,11,0.086072582
26,11,0.094023743
72,11,0.058610414
13,11,0.091009523
16,11,0.040581826
22,11,0.118545415
23,11,0.086936835
26,11,0.105099442
72,11,0.046463699
22,11,0.042073849
23,11,0.111955236
26,11,0.091481542
72,11,0.052604206
29,11,0.061476347
72,11,0.060038616
23,11,0.04205926
24,11,0.069017251
26,11,0.050487062
72,11,0.100612704
8,11,0.045075594
23,11,0.058549823
29,11,0.050949625
72,11,0.062489309
72,11,0.041513263
78,11,0.046057578
135,11,0.047729355
72,11,0.041513263
78,11,0.046057578
135,11,0.047729355
8,11,0.045075594
23,11,0.058549823
29,11,0.050949625
72,11,0.062489309
23,11,0.04205926
24,11,0.069017251
26,11,0.050487062
72,11,0.100612704
29,11,0.061476347
72,11,0.060038616
22,11,0.042073849
23,11,0.111955236
26,11,0.091481542
72,11,0.052604206
13,11,0.08015729
22,11,0.060510533
23,11,0.060121526
24,11,0.075615798
26,11,0.088074285
72,11,0.059229576
22,11,0.078159086
24,11,0.085162638
26,11,0.079723722
72,11,0.051484073
13,11,0.102394106
16,11,0.053667187
22,11,0.06002427
23,11,0.066903631
24,11,0.107646264
29,11,0.051307953
72,11,0.061111018
13,11,0.055870456
22,11,0.061996068
24,11,0.087054323
26,11,0.077302688
72,11,0.042766216
13,11,0.08015729
22,11,0.060510533
23,11,0.060121526
24,11,0.075615798
26,11,0.088074285
72,11,0.059229576
13,11,0.055870456
22,11,0.061996068
24,11,0.087054323
26,11,0.077302688
72,11,0.042766216
9,11,0.081574079
13,11,0.106423286
22,11,0.091019121
23,11,0.083212693
29,11,0.09150505
72,11,0.09795063
72,11,0.111605982
78,11,0.086111715
135,11,0.146888492
8,11,0.081735758
16,11,0.082564826
22,11,0.086222418
24,11,0.134039384
29,11,0.088002747
72,11,0.113534951
156,11,0.098968767
8,11,0.084773309
23,11,0.098247538
29,11,0.09064734
72,11,0.102187024
8,11,0.087999314
13,11,0.157756253
16,11,0.138683604
24,11,0.119613876
26,11,0.136661715
29,11,0.09249362
72,11,0.104926399
72,11,0.081210978
78,11,0.085755293
135,11,0.08742707
24,11,0.115884441
26,11,0.147251183
29,11,0.08296899
72,11,0.105233371
72,11,0.081210978
78,11,0.085755293
135,11,0.08742707
24,11,0.115884441
26,11,0.147251183
29,11,0.08296899
72,11,0.105233371
9,11,0.081574079
13,11,0.106423286
22,11,0.091019121
23,11,0.083212693
29,11,0.09150505
72,11,0.09795063
72,11,0.111605982
78,11,0.086111715
135,11,0.146888492
8,11,0.084773309
23,11,0.098247538
29,11,0.09064734
72,11,0.102187024
8,11,0.087999314
13,11,0.157756253
16,11,0.138683604
24,11,0.119613876
26,11,0.136661715
29,11,0.09249362
72,11,0.104926399
9,11,0.070732282
16,11,0.07820461
22,11,0.08914822
23,11,0.14717205
24,11,0.091636213
26,11,0.117333493
72,11,0.082007992
13,11,0.083107551
22,11,0.089233163
24,11,0.114291418
26,11,0.104539783
72,11,0.070003311
13,11,0.079283669
22,11,0.082640971
23,11,0.090013385
24,11,0.135584149
26,11,0.113404144
72,11,0.084951604
13,11,0.079283669
22,11,0.082640971
23,11,0.090013385
24,11,0.135584149
26,11,0.113404144
72,11,0.084951604
13,11,0.083107551
22,11,0.089233163
24,11,0.114291418
26,11,0.104539783
72,11,0.070003311
9,11,0.070732282
16,11,0.07820461
22,11,0.08914822
23,11,0.14717205
24,11,0.091636213
26,11,0.117333493
72,11,0.082007992
9,11,0.074797238
22,11,0.077501129
23,11,0.081964534
24,11,0.105208236
29,11,0.084939455
72,11,0.091176359
13,11,0.119183784
19,11,0.076343846
22,11,0.078339468
24,11,0.129489532
26,11,0.111961174
72,11,0.088645154
9,13,0.058098912
11,13,0.079283669
16,13,0.074592664
22,13,0.104468571
24,13,0.121686194
29,13,0.05639394
72,13,0.066261508
22,13,0.07063126
24,13,0.095689515
26,13,0.08593788
72,13,0.051401408
23,13,0.051834111
24,13,0.078792102
26,13,0.060261913
72,13,0.110387555
16,13,0.05478946
22,13,0.107836477
23,13,0.058046081
26,13,0.11316701
72,13,0.060277629
16,13,0.062302379
22,13,0.068659462
23,13,0.075538823
24,13,0.116281456
29,13,0.059943145
72,13,0.06974621
9,13,0.052130379
16,13,0.059602707
22,13,0.070546317
23,13,0.128570147
24,13,0.07303431
26,13,0.09873159
72,13,0.063406089
9,13,0.052130379
16,13,0.059602707
22,13,0.070546317
23,13,0.128570147
24,13,0.07303431
26,13,0.09873159
72,13,0.063406089
23,13,0.051834111
24,13,0.078792102
26,13,0.060261913
72,13,0.110387555
22,13,0.07063126
24,13,0.095689515
26,13,0.08593788
72,13,0.051401408
9,13,0.058098912
11,13,0.079283669
16,13,0.074592664
22,13,0.104468571
24,13,0.121686194
29,13,0.05639394
72,13,0.066261508
16,13,0.05478946
22,13,0.107836477
23,13,0.058046081
26,13,0.11316701
72,13,0.060277629
9,13,0.065834023
22,13,0.068537914
23,13,0.073001319
24,13,0.096245021
29,13,0.07597624
72,13,0.082213144
19,13,0.067380631
22,13,0.069376253
24,13,0.120526317
26,13,0.102997959
72,13,0.079681939
23,13,0.102181643
24,13,0.129139634
26,13,0.110609445
72,13,0.160735087
22,13,0.120978792
24,13,0.146037047
26,13,0.136285412
72,13,0.10174894
11,13,0.102394106
21,13,0.112442697
22,13,0.116929539
23,13,0.15589676
24,13,0.123334345
26,13,0.13343815
72,13,0.118466696
22,13,0.1143866
23,13,0.121759014
24,13,0.167329778
26,13,0.145149773
72,13,0.116697233
16,13,0.066126261
22,13,0.072483344
23,13,0.079362705
24,13,0.120105338
29,13,0.063767027
72,13,0.073570092
9,13,0.061922794
11,13,0.083107551
16,13,0.078416546
22,13,0.108292453
24,13,0.125510076
29,13,0.060217822
72,13,0.07008539
22,13,0.06786295
23,13,0.075235364
24,13,0.120806128
26,13,0.098626123
72,13,0.070173583
11,13,0.055870456
21,13,0.065919047
22,13,0.070405889
23,13,0.10937311
24,13,0.076810695
26,13,0.0869145
72,13,0.071943046
22,13,0.06786295
23,13,0.075235364
24,13,0.120806128
26,13,0.098626123
72,13,0.070173583
9,13,0.061922794
11,13,0.083107551
16,13,0.078416546
22,13,0.108292453
24,13,0.125510076
29,13,0.060217822
72,13,0.07008539
11,13,0.055870456
21,13,0.065919047
22,13,0.070405889
23,13,0.10937311
24,13,0.076810695
26,13,0.0869145
72,13,0.071943046
16,13,0.066175333
22,13,0.144138922
23,13,0.112530342
26,13,0.130692949
72,13,0.072057206
22,13,0.067667356
23,13,0.137548743
26,13,0.117075049
72,13,0.078197713
11,13,0.106423286
29,13,0.087069854
72,13,0.085632123
23,13,0.067652767
24,13,0.094610758
26,13,0.076080569
72,13,0.126206211
8,13,0.070669101
23,13,0.08414333
29,13,0.076543132
72,13,0.088082816
72,13,0.06710677
78,13,0.071651085
135,13,0.073322862
72,13,0.06710677
78,13,0.071651085
135,13,0.073322862
8,13,0.070669101
23,13,0.08414333
29,13,0.076543132
72,13,0.088082816
23,13,0.067652767
24,13,0.094610758
26,13,0.076080569
72,13,0.126206211
11,13,0.106423286
29,13,0.087069854
72,13,0.085632123
22,13,0.067667356
23,13,0.137548743
26,13,0.117075049
72,13,0.078197713
8,13,0.120498069
16,13,0.121327137
22,13,0.124984729
24,13,0.172801695
29,13,0.126765058
72,13,0.152297262
156,13,0.137731078
11,13,0.131823388
24,13,0.154646752
26,13,0.186013494
29,13,0.121731301
72,13,0.143995682
22,13,0.131990619
23,13,0.161427403
24,13,0.134071619
26,13,0.154073425
72,13,0.127523472
22,13,0.131990619
23,13,0.161427403
24,13,0.134071619
26,13,0.154073425
72,13,0.127523472
11,13,0.131823388
24,13,0.154646752
26,13,0.186013494
29,13,0.121731301
72,13,0.143995682
19,13,0.107547578
22,13,0.1095432
24,13,0.160693264
26,13,0.143164906
72,13,0.119848886
72,13,0.134495721
78,13,0.109001454
135,13,0.169778231
8,13,0.110889053
16,13,0.161573343
24,13,0.142503615
26,13,0.159551454
29,13,0.115383359
72,13,0.127816138
8,13,0.110889053
16,13,0.161573343
24,13,0.142503615
26,13,0.159551454
29,13,0.115383359
72,13,0.127816138
19,13,0.107547578
22,13,0.1095432
24,13,0.160693264
26,13,0.143164906
72,13,0.119848886
72,13,0.134495721
78,13,0.109001454
135,13,0.169778231
72,13,0.148834741
78,13,0.123340474
135,13,0.184117251
19,13,0.121886598
22,13,0.12388222
24,13,0.175032284
26,13,0.157503926
72,13,0.134187906
19,13,0.118988413
24,13,0.181955678
26,13,0.155760091
72,13,0.123626679
134,13,0.120771097
9,13,0.12033999
22,13,0.123043881
23,13,0.127507286
24,13,0.150750988
29,13,0.130482207
72,13,0.136719111
8,13,0.118964517
16,13,0.119793585
22,13,0.123451177
24,13,0.171268143
29,13,0.125231506
72,13,0.15076371
156,13,0.136197526
11,13,0.157756253
29,13,0.138402821
72,13,0.13696509
72,13,0.148834741
78,13,0.123340474
135,13,0.184117251
19,13,0.121886598
22,13,0.12388222
24,13,0.175032284
26,13,0.157503926
72,13,0.134187906
9,13,0.12033999
22,13,0.123043881
23,13,0.127507286
24,13,0.150750988
29,13,0.130482207
72,13,0.136719111
11,13,0.157756253
29,13,0.138402821
72,13,0.13696509
19,13,0.118988413
24,13,0.181955678
26,13,0.155760091
72,13,0.123626679
134,13,0.120771097
22,13,0.083455249
24,13,0.085147867
26,13,0.102978986
135,13,0.133956951
22,13,0.090587063
24,13,0.107111646
26,13,0.113871627
29,13,0.066667678
72,13,0.078076442
22,13,0.079670175
24,13,0.075996311
26,13,0.104116389
135,13,0.12016829
16,13,0.071107345
22,13,0.109528813
24,13,0.082021116
26,13,0.137469504
22,13,0.102071126
24,13,0.109074678
26,13,0.103635762
72,13,0.075396113
9,13,0.068237574
22,13,0.091464768
23,13,0.119187593
24,13,0.117332777
26,13,0.103139322
72,13,0.080462249
22,13,0.098926184
24,13,0.08090915
26,13,0.098198215
72,13,0.081642406
16,13,0.071107345
22,13,0.109528813
24,13,0.082021116
26,13,0.137469504
9,13,0.068237574
22,13,0.091464768
23,13,0.119187593
24,13,0.117332777
26,13,0.103139322
72,13,0.080462249
22,13,0.083455249
24,13,0.085147867
26,13,0.102978986
135,13,0.133956951
22,13,0.098926184
24,13,0.08090915
26,13,0.098198215
72,13,0.081642406
22,13,0.079670175
24,13,0.075996311
26,13,0.104116389
135,13,0.12016829
22,13,0.090587063
24,13,0.107111646
26,13,0.113871627
29,13,0.066667678
72,13,0.078076442
22,13,0.056825378
24,13,0.053151514
26,13,0.081271592
135,13,0.097323493
19,13,0.047669544
22,13,0.062493031
24,13,0.086126563
26,13,0.080427441
72,13,0.055032011
22,13,0.055593554
24,13,0.048730481
26,13,0.062183602
135,13,0.08693671
22,13,0.076081387
24,13,0.058064353
26,13,0.075353418
72,13,0.058797609
22,13,0.056825378
24,13,0.053151514
26,13,0.081271592
135,13,0.097323493
22,13,0.076081387
24,13,0.058064353
26,13,0.075353418
72,13,0.058797609
19,13,0.047669544
22,13,0.062493031
24,13,0.086126563
26,13,0.080427441
72,13,0.055032011
22,13,0.124459013
24,13,0.106441979
26,13,0.123731044
72,13,0.107175235
19,13,0.09604717
22,13,0.110870657
24,13,0.134504189
26,13,0.128805067
72,13,0.103409637
19,13,0.09604717
22,13,0.110870657
24,13,0.134504189
26,13,0.128805067
72,13,0.103409637
22,13,0.124459013
24,13,0.106441979
26,13,0.123731044
72,13,0.107175235
11,13,0.119183784
22,13,0.099387134
23,13,0.1250918
24,13,0.15335901
26,13,0.122410686
72,13,0.098973006
19,13,0.088729937
24,13,0.151697202
26,13,0.125501615
72,13,0.093368203
134,13,0.090512621
9,13,0.090081514
22,13,0.092785405
23,13,0.09724881
24,13,0.120492512
29,13,0.100223731
72,13,0.106460635
8,13,0.094969597
16,13,0.145653887
24,13,0.126584159
26,13,0.143631998
29,13,0.099463903
72,13,0.111896682
19,13,0.088729937
24,13,0.151697202
26,13,0.125501615
72,13,0.093368203
134,13,0.090512621
8,13,0.094969597
16,13,0.145653887
24,13,0.126584159
26,13,0.143631998
29,13,0.099463903
72,13,0.111896682
9,13,0.090081514
22,13,0.092785405
23,13,0.09724881
24,13,0.120492512
29,13,0.100223731
72,13,0.106460635
21,13,0.099776958
26,13,0.101349927
135,13,0.162234107
22,13,0.094037534
23,13,0.163918921
26,13,0.143445227
72,13,0.104567891
22,13,0.094037534
23,13,0.163918921
26,13,0.143445227
72,13,0.104567891
11,13,0.08015729
21,13,0.090205881
22,13,0.094692723
23,13,0.133659944
24,13,0.101097529
26,13,0.111201334
72,13,0.09622988
16,13,0.082693521
22,13,0.126448153
23,13,0.07979043
26,13,0.12064357
72,13,0.095966683
22,13,0.114904994
24,13,0.121908546
26,13,0.11646963
72,13,0.088229981
11,13,0.08015729
21,13,0.090205881
22,13,0.094692723
23,13,0.133659944
24,13,0.101097529
26,13,0.111201334
72,13,0.09622988
16,13,0.082693521
22,13,0.126448153
23,13,0.07979043
26,13,0.12064357
72,13,0.095966683
19,13,0.088724421
22,13,0.103547908
24,13,0.12718144
26,13,0.121482318
72,13,0.096086888
22,13,0.101665329
24,13,0.103357947
26,13,0.121189066
135,13,0.152167031
22,13,0.120281206
24,13,0.127284758
26,13,0.121845842
72,13,0.093606193
22,13,0.101665329
24,13,0.103357947
26,13,0.121189066
135,13,0.152167031
19,13,0.088724421
22,13,0.103547908
24,13,0.12718144
26,13,0.121482318
72,13,0.096086888
22,13,0.115601408
24,13,0.108738335
26,13,0.122191456
135,13,0.146944564
16,13,0.108270402
22,13,0.14669187
24,13,0.119184173
26,13,0.174632561
22,13,0.12775012
24,13,0.144274703
26,13,0.151034684
29,13,0.103830735
72,13,0.115239499
19,13,0.107677398
22,13,0.122500885
24,13,0.146134417
26,13,0.140435295
72,13,0.115039865
22,13,0.12775012
24,13,0.144274703
26,13,0.151034684
29,13,0.103830735
72,13,0.115239499
19,13,0.107677398
22,13,0.122500885
24,13,0.146134417
26,13,0.140435295
72,13,0.115039865
16,13,0.108270402
22,13,0.14669187
24,13,0.119184173
26,13,0.174632561
72,13,0.051881219
78,13,0.047121259
135,13,0.073006076
72,13,0.04372189
78,13,0.048655259
135,13,0.04559555
72,13,0.051881219
78,13,0.047121259
135,13,0.073006076
9,13,0.091753823
11,13,0.091009523
22,13,0.101198865
23,13,0.093392437
29,13,0.101684794
72,13,0.108130374
23,13,0.091936719
24,13,0.11889471
26,13,0.100364521
72,13,0.150490163
22,13,0.091951308
23,13,0.161832695
26,13,0.141359001
72,13,0.102481665
9,13,0.044855449
16,13,0.052327777
22,13,0.063271387
23,13,0.121295217
24,13,0.06575938
26,13,0.09145666
72,13,0.056131159
22,13,0.06335633
24,13,0.088414585
26,13,0.07866295
72,13,0.044126478
22,13,0.056764138
23,13,0.064136552
24,13,0.109707316
26,13,0.087527311
72,13,0.059074771
22,13,0.056764138
23,13,0.064136552
24,13,0.109707316
26,13,0.087527311
72,13,0.059074771
22,13,0.06335633
24,13,0.088414585
26,13,0.07866295
72,13,0.044126478
9,13,0.044855449
16,13,0.052327777
22,13,0.063271387
23,13,0.121295217
24,13,0.06575938
26,13,0.09145666
72,13,0.056131159
9,16,0.066041277
22,16,0.084457215
23,16,0.142481045
24,16,0.086945208
26,16,0.112642488
72,16,0.077316987
13,16,0.078416546
22,16,0.084542158
24,16,0.109600413
26,16,0.099848778
72,16,0.065312306
13,16,0.074592664
22,16,0.077949966
23,16,0.08532238
24,16,0.130893144
26,16,0.108713139
72,16,0.080260599
13,16,0.074592664
22,16,0.077949966
23,16,0.08532238
24,16,0.130893144
26,16,0.108713139
72,16,0.080260599
13,16,0.078416546
22,16,0.084542158
24,16,0.109600413
26,16,0.099848778
72,16,0.065312306
9,16,0.066041277
22,16,0.084457215
23,16,0.142481045
24,16,0.086945208
26,16,0.112642488
72,16,0.077316987
13,16,0.059602707
22,16,0.062960009
23,16,0.070332423
24,16,0.115903187
26,16,0.093723182
72,16,0.065270642
22,16,0.106757418
23,16,0.056967022
26,16,0.112087951
72,16,0.05919857
9,16,0.057019853
11,16,0.07820461
13,16,0.052327777
22,16,0.103389512
24,16,0.120607135
29,16,0.055314881
72,16,0.065182449
9,16,0.057019853
11,16,0.07820461
13,16,0.052327777
22,16,0.103389512
24,16,0.120607135
29,16,0.055314881
72,16,0.065182449
22,16,0.106757418
23,16,0.056967022
26,16,0.112087951
72,16,0.05919857
13,16,0.059602707
22,16,0.062960009
23,16,0.070332423
24,16,0.115903187
26,16,0.093723182
72,16,0.065270642
13,16,0.082693521
22,16,0.063046764
23,16,0.062657757
24,16,0.078152029
26,16,0.090610516
72,16,0.061765807
22,16,0.080695317
24,16,0.087698869
26,16,0.082259953
72,16,0.054020304
13,16,0.082693521
22,16,0.063046764
23,16,0.062657757
24,16,0.078152029
26,16,0.090610516
72,16,0.061765807
9,16,0.041326126
11,16,0.040581826
13,16,0.066175333
22,16,0.050771168
23,16,0.04296474
29,16,0.051257097
72,16,0.057702677
23,16,0.041509022
24,16,0.068467013
26,16,0.049936824
72,16,0.100062466
22,16,0.041523611
23,16,0.111404998
26,16,0.090931304
72,16,0.052053968
23,16,0.045941805
24,16,0.072899796
26,16,0.054369607
72,16,0.104495249
9,16,0.046238073
22,16,0.064654011
23,16,0.122677841
24,16,0.067142004
26,16,0.092839284
72,16,0.057513783
13,16,0.05478946
22,16,0.058146762
23,16,0.065519176
24,16,0.11108994
26,16,0.088909935
72,16,0.060457395
23,16,0.045941805
24,16,0.072899796
26,16,0.054369607
72,16,0.104495249
13,16,0.05478946
22,16,0.058146762
23,16,0.065519176
24,16,0.11108994
26,16,0.088909935
72,16,0.060457395
9,16,0.046238073
22,16,0.064654011
23,16,0.122677841
24,16,0.067142004
26,16,0.092839284
72,16,0.057513783
22,16,0.059542058
24,16,0.055868194
26,16,0.083988272
135,16,0.100040173
13,16,0.071107345
19,16,0.050386224
22,16,0.065209711
24,16,0.088843243
26,16,0.083144121
72,16,0.057748691
22,16,0.058310234
24,16,0.051447161
26,16,0.064900282
135,16,0.08965339
13,16,0.108270402
22,16,0.078798067
24,16,0.060781033
26,16,0.078070098
72,16,0.061514289
22,16,0.059542058
24,16,0.055868194
26,16,0.083988272
135,16,0.100040173
13,16,0.108270402
22,16,0.078798067
24,16,0.060781033
26,16,0.078070098
72,16,0.061514289
13,16,0.071107345
19,16,0.050386224
22,16,0.065209711
24,16,0.088843243
26,16,0.083144121
72,16,0.057748691
23,16,0.053454724
24,16,0.080412715
26,16,0.061882526
72,16,0.112008168
13,16,0.066126261
22,16,0.072251873
24,16,0.097310128
26,16,0.087558493
72,16,0.053022021
11,16,0.053667187
21,16,0.063715778
22,16,0.06820262
23,16,0.107169841
24,16,0.074607426
26,16,0.084711231
72,16,0.069739777
13,16,0.062302379
22,16,0.065659681
23,16,0.073032095
24,16,0.118602859
26,16,0.096422854
72,16,0.067970314
72,16,0.129762092
78,16,0.104267825
135,16,0.165044602
13,16,0.145653887
19,16,0.102813949
22,16,0.104809571
24,16,0.155959635
26,16,0.138431277
72,16,0.115115257
13,16,0.161573343
19,16,0.099915764
24,16,0.162883029
26,16,0.136687442
72,16,0.10455403
134,16,0.101698448
9,16,0.101267341
22,16,0.103971232
23,16,0.108434637
24,16,0.131678339
29,16,0.111409558
72,16,0.117646462
8,16,0.099891868
22,16,0.104378528
24,16,0.152195494
29,16,0.106158857
72,16,0.131691061
156,16,0.117124877
11,16,0.138683604
29,16,0.119330172
72,16,0.117892441
72,16,0.129762092
78,16,0.104267825
135,16,0.165044602
13,16,0.145653887
19,16,0.102813949
22,16,0.104809571
24,16,0.155959635
26,16,0.138431277
72,16,0.115115257
9,16,0.101267341
22,16,0.103971232
23,16,0.108434637
24,16,0.131678339
29,16,0.111409558
72,16,0.117646462
11,16,0.138683604
29,16,0.119330172
72,16,0.117892441
13,16,0.161573343
19,16,0.099915764
24,16,0.162883029
26,16,0.136687442
72,16,0.10455403
134,16,0.101698448
11,16,0.055098409
24,16,0.077921773
26,16,0.109288515
29,16,0.045006322
72,16,0.067270703
11,16,0.082564826
29,16,0.063211394
72,16,0.061773663
8,16,0.050036646
13,16,0.119793585
24,16,0.081651208
26,16,0.098699047
29,16,0.054530952
72,16,0.066963731
22,16,0.05526564
23,16,0.084702424
24,16,0.05734664
26,16,0.077348446
72,16,0.050798493
13,16,0.121327137
22,16,0.048339144
23,16,0.075576331
26,16,0.083527492
72,16,0.048114163
13,19,0.088729937
22,19,0.047885621
24,19,0.099035685
26,19,0.081507327
72,19,0.058191307
72,19,0.072838142
78,19,0.047343875
135,19,0.108120652
8,19,0.049231474
13,19,0.118988413
16,19,0.099915764
24,19,0.080846036
26,19,0.097893875
