22,391,0.047220886,,
22,394,0.078321594,,
22,395,0.066106577,,
22,376,0.056063936,,
22,377,0.049104283,,
22,378,0.054941033,,
22,379,0.054215337,,
22,381,0.036664706,,
22,382,0.056041826,,
22,384,0.077074698,,
22,385,0.090101859,,
22,386,0.062551669,,
22,388,0.081118044,,
22,391,0.080397242,,
22,392,0.038852642,,
22,376,0.032290559,,
22,378,0.058173896,,
22,379,0.03900625,,
22,381,0.01514548,,
22,382,0.052280324,,
22,388,0.065653972,,
22,389,0.071861811,,
22,391,0.036571149,,
22,392,0.021649111,,
22,394,0.057788993,,
22,376,0.071568362,,
22,378,0.053981113,,
22,379,0.048225661,,
22,382,0.075559475,,
22,383,0.047294255,,
22,384,0.088536395,,
22,385,0.093415317,,
22,386,0.09530901,,
22,388,0.075773303,,
22,389,0.088664346,,
22,391,0.046233594,,
22,394,0.089179507,,
22,395,0.066061208,,
22,376,0.022167988,,
22,377,0.032234242,,
22,378,0.046113131,,
22,379,0.077037288,,
22,381,0.019842868,,
22,383,0.031628672,,
22,384,0.057146508,,
22,391,0.034427512,,
22,392,0.020151589,,
22,377,0.045253941,,
22,378,0.038746459,,
22,381,0.050815628,,
22,382,0.042314616,,
22,384,0.043312703,,
22,385,0.049462452,,
22,386,0.039189845,,
22,388,0.044360523,,
22,391,0.039251892,,
22,394,0.045505732,,
22,377,0.034239767,,
22,378,0.04754176,,
22,381,0.01889947,,
22,383,0.03161915,,
22,384,0.076600635,,
22,389,0.055245845,,
22,390,0.015949555,,
22,391,0.022092029,,
22,393,0.016376058,,
22,376,0.059671599,,
22,378,0.059893334,,
22,379,0.052772088,,
22,381,0.048930019,,
22,382,0.051802079,,
22,384,0.091836549,,
22,386,0.049363209,,
22,388,0.095549613,,
22,391,0.04794469,,
22,392,0.034159778,,
23,377,0.028898659,,
23,378,0.045466256,,
23,381,0.015034072,,
23,383,0.025449006,,
23,387,0.017454351,,
23,389,0.039555379,,
23,390,0.025655284,,
23,391,0.024268334,,
23,393,0.016606371,,
23,376,0.023393687,,
23,377,0.023343175,,
23,378,0.074046595,,
23,381,0.028061267,,
23,382,0.028235678,,
23,383,0.020074589,,
23,389,0.038902445,,
23,390,0.025467686,,
23,391,0.031164914,,
23,393,0.056322485,,
23,376,0.017237226,,
23,378,0.072929156,,
23,379,0.044884736,,
23,381,0.02493939,,
23,382,0.060171103,,
23,389,0.054709152,,
23,390,0.024064261,,
23,391,0.025387518,,
23,392,0.017149023,,
23,393,0.053366669,,
23,394,0.066420588,,
23,378,0.074706785,,
23,379,0.074227442,,
23,381,0.129200578,,
23,382,0.089554729,,
23,384,0.092158626,,
23,385,0.098410928,,
23,386,0.077430507,,
23,388,0.086619681,,
23,391,0.079811554,,
23,394,0.086865283,,
23,395,0.074195221,,
23,378,0.068536832,,
23,379,0.06710181,,
23,381,0.103527614,,
23,382,0.071956396,,
23,384,0.074302714,,
23,385,0.098167035,,
23,386,0.080324437,,
23,388,0.081033016,,
23,391,0.069227009,,
23,394,0.080047565,,
23,377,0.022507866,,
23,378,0.057448693,,
23,379,0.050276503,,
23,381,0.026711935,,
23,383,0.035352504,,
23,386,0.062594909,,
23,387,0.023387599,,
23,391,0.051092364,,
23,392,0.02177405,,
23,393,0.0500803,,
23,376,0.016938246,,
23,378,0.068650545,,
23,379,0.046135734,,
23,381,0.020806523,,
23,382,0.053937036,,
23,383,0.018111055,,
23,387,0.017067724,,
23,389,0.019637136,,
23,390,0.03210236,,
23,391,0.021255087,,
23,393,0.028854797,,
23,376,0.063861256,,
23,381,0.102794827,,
23,382,0.078502924,,
23,383,0.063198887,,
23,389,0.117649488,,
23,390,0.069213705,,
23,391,0.070679396,,
23,393,0.092923365,,
23,379,0.061191236,,
23,381,0.022644429,,
23,382,0.045161107,,
23,383,0.024477891,,
23,389,0.052964157,,
23,390,0.028719561,,
23,391,0.02588466,,
23,393,0.039687839,,
23,376,0.040303768,,
23,378,0.049640016,,
23,379,0.041444975,,
23,381,0.020017894,,
23,382,0.051853287,,
23,386,0.064627996,,
23,388,0.078019791,,
23,391,0.041949421,,
23,376,0.029141275,,
23,377,0.028723943,,
23,378,0.040086993,,
23,379,0.047234725,,
23,381,0.017702228,,
23,382,0.030258467,,
23,383,0.015629682,,
23,384,0.067342225,,
23,386,0.057790039,,
23,388,0.068116648,,
23,391,0.051823623,,
23,394,0.056382901,,
23,376,0.108242839,,
23,377,0.069691466,,
23,378,0.081159642,,
23,379,0.080457943,,
23,381,0.122882103,,
23,382,0.093572693,,
23,384,0.10221091,,
23,385,0.117585768,,
23,386,0.111377145,,
23,388,0.092164464,,
23,391,0.075408723,,
23,394,0.079470825,,
23,395,0.071783939,,
23,376,0.046047938,,
23,378,0.048490216,,
23,381,0.02085603,,
23,382,0.018370295,,
23,383,0.014741433,,
23,390,0.015538098,,
23,391,0.027049518,,
23,376,0.020662176,,
23,378,0.069156199,,
23,379,0.066382253,,
23,381,0.027819074,,
23,382,0.05757931,,
23,383,0.02181222,,
23,389,0.032423636,,
23,390,0.035984152,,
23,391,0.035660276,,
23,393,0.028994433,,
23,376,0.030224123,,
23,377,0.024825003,,
23,378,0.050101933,,
23,379,0.032560067,,
23,381,0.029964031,,
23,382,0.044803102,,
23,383,0.019308467,,
23,384,0.077056008,,
23,385,0.063405432,,
23,388,0.058897809,,
23,389,0.065656455,,
23,391,0.031220814,,
23,394,0.041399303,,
23,376,0.019181296,,
23,378,0.060224932,,
23,379,0.045815523,,
23,381,0.031112776,,
23,382,0.054179042,,
23,389,0.053605439,,
23,390,0.034967446,,
23,391,0.026681108,,
23,393,0.039224872,,
23,394,0.058644561,,
23,376,0.019194493,,
23,381,0.031802411,,
23,382,0.02991056,,
23,383,0.018254695,,
23,389,0.02835796,,
23,390,0.027310774,,
23,391,0.030973178,,
23,393,0.032997706,,
23,376,0.036184368,,
23,377,0.029221362,,
23,378,0.052817571,,
23,379,0.039752074,,
23,381,0.041157581,,
23,382,0.057280942,,
23,383,0.031895932,,
23,384,0.069177709,,
23,385,0.069073961,,
23,386,0.083468881,,
23,388,0.057777642,,
23,389,0.062340208,,
23,391,0.041261457,,
23,393,0.0849067,,
23,394,0.040473453,,
23,378,0.026876981,,
23,379,0.025677181,,
23,381,0.033019085,,
23,382,0.034702821,,
23,384,0.045037823,,
23,385,0.056261845,,
23,386,0.035422741,,
23,388,0.037986089,,
23,391,0.038551756,,
23,394,0.032387141,,
23,376,0.035253738,,
23,379,0.053969472,,
23,380,0.029752731,,
23,381,0.048870016,,
23,382,0.074640304,,
23,388,0.085376426,,
23,389,0.075849433,,
23,391,0.047001947,,
23,392,0.031087727,,
23,393,0.084159064,,
23,394,0.061150716,,
23,376,0.02499247,,
23,377,0.022724532,,
23,378,0.076770892,,
23,379,0.079978474,,
23,381,0.033450663,,
23,382,0.032050303,,
23,383,0.0218001,,
23,389,0.029086851,,
23,390,0.031215951,,
23,391,0.033119202,,
23,393,0.056488381,,
23,376,0.042382143,,
23,378,0.057292527,,
23,381,0.021593439,,
23,382,0.029946708,,
23,383,0.017552291,,
23,391,0.038873553,,
23,376,0.072705268,,
23,377,0.036152061,,
23,378,0.049451743,,
23,379,0.065279473,,
23,381,0.036309309,,
23,383,0.031967924,,
23,384,0.076327436,,
23,386,0.087643876,,
23,388,0.084948084,,
23,390,0.038798903,,
23,391,0.037578469,,
23,392,0.037948473,,
23,394,0.071076704,,
23,376,0.020190322,,
23,377,0.020621092,,
23,378,0.068585046,,
23,379,0.054079182,,
23,381,0.03244596,,
23,382,0.058055967,,
23,389,0.054314778,,
23,391,0.050084624,,
23,392,0.020621041,,
23,393,0.06108902,,
23,394,0.077586065,,
23,376,0.118786936,,
23,378,0.074646118,,
23,379,0.069969218,,
23,381,0.111328372,,
23,382,0.08508139,,
23,384,0.083322552,,
23,385,0.097086632,,
23,386,0.085769563,,
23,388,0.080972235,,
23,391,0.072153175,,
23,394,0.087134747,,
23,376,0.035291048,,
23,377,0.026613533,,
23,378,0.041728186,,
23,379,0.040785712,,
23,381,0.028473084,,
23,382,0.081280915,,
23,383,0.023349232,,
23,385,0.07974264,,
23,386,0.049096492,,
23,388,0.081809295,,
23,391,0.050162797,,
23,392,0.021917073,,
23,377,0.037915997,,
23,378,0.0569703,,
23,381,0.029870095,,
23,383,0.044978971,,
23,387,0.026460023,,
23,389,0.04752354,,
23,390,0.027288337,,
23,391,0.038131512,,
23,393,0.029623601,,
23,377,0.029462898,,
23,378,0.025725699,,
23,381,0.032442378,,
23,384,0.030528466,,
23,385,0.035128821,,
23,386,0.029095726,,
23,388,0.029253644,,
23,391,0.026424584,,
23,394,0.028329604,,
23,376,0.04741286,,
23,378,0.082252868,,
23,379,0.077268551,,
23,381,0.064713843,,
23,382,0.096509339,,
23,389,0.079252942,,
23,390,0.046228764,,
23,391,0.043953052,,
23,392,0.042327322,,
23,394,0.086459932,,
23,378,0.022240493,,
23,381,0.029337277,,
23,384,0.031181849,,
23,385,0.039411385,,
23,388,0.033853758,,
23,391,0.034828305,,
23,394,0.033641965,,
23,378,0.074161419,,
23,379,0.070449534,,
23,381,0.113396731,,
23,382,0.083363717,,
23,384,0.085052007,,
23,385,0.103200404,,
23,386,0.081601073,,
23,388,0.086263571,,
23,391,0.068680596,,
23,394,0.07427564,,
23,376,0.020604499,,
23,378,0.04039977,,
23,379,0.048602842,,
23,381,0.027517407,,
23,382,0.069276608,,
23,383,0.023356457,,
23,388,0.071911701,,
23,389,0.038490686,,
23,390,0.0284763,,
23,391,0.036947275,,
23,393,0.068827556,,
23,376,0.024526081,,
23,378,0.065633662,,
23,381,0.025960162,,
23,382,0.032657585,,
23,383,0.019554666,,
23,389,0.073692173,,
23,390,0.024108683,,
23,391,0.024544869,,
23,393,0.078103919,,
23,378,0.061103958,,
23,379,0.060291488,,
23,381,0.030447358,,
23,382,0.053683869,,
23,383,0.023641886,,
23,387,0.022053051,,
23,389,0.026862877,,
23,390,0.034722393,,
23,391,0.040481737,,
23,393,0.029731255,,
23,376,0.105452241,,
23,378,0.052238737,,
23,381,0.080591341,,
23,382,0.090680397,,
23,384,0.06857902,,
23,385,0.080022194,,
23,386,0.062981901,,
23,388,0.060100412,,
23,391,0.065206782,,
23,394,0.075133076,,
23,376,0.034846658,,
23,377,0.025474317,,
23,378,0.053003404,,
23,379,0.042051336,,
23,381,0.027645601,,
23,382,0.055948237,,
23,383,0.028334825,,
23,386,0.071123242,,
23,391,0.036909494,,
23,392,0.021000993,,
23,376,0.036965249,,
23,378,0.059993016,,
23,379,0.0758035,,
23,381,0.043435673,,
23,382,0.0674832,,
23,388,0.090050756,,
23,389,0.064269841,,
23,390,0.03608002,,
23,391,0.042551177,,
23,392,0.032156152,,
23,394,0.090055082,,
23,376,0.028247998,,
23,378,0.063749385,,
23,379,0.055997459,,
23,381,0.021672089,,
23,382,0.059954518,,
23,391,0.035834487,,
23,376,0.029259551,,
23,377,0.026615264,,
23,378,0.061359662,,
23,379,0.0546491,,
23,381,0.04035823,,
23,382,0.07783979,,
23,383,0.030507348,,
23,388,0.082668518,,
23,389,0.056656716,,
23,391,0.049678145,,
23,393,0.071985045,,
23,376,0.015779074,,
23,378,0.071795609,,
23,381,0.017150827,,
23,382,0.026682953,,
23,383,0.017658035,,
23,389,0.031149161,,
23,390,0.018532517,,
23,391,0.024224711,,
23,393,0.063111417,,
23,376,0.119644151,,
23,378,0.078929204,,
23,379,0.07580912,,
23,381,0.125780035,,
23,382,0.097275604,,
23,384,0.089186071,,
23,385,0.107454352,,
23,386,0.091872609,,
23,388,0.087778745,,
23,391,0.084356101,,
23,394,0.097334509,,
23,378,0.059385785,,
23,379,0.079237014,,
23,381,0.021449952,,
23,382,0.029916118,,
23,383,0.025492139,,
23,389,0.052482769,,
23,390,0.023264426,,
23,391,0.039522527,,
23,393,0.047232221,,
23,376,0.04205353,,
23,378,0.053182512,,
23,379,0.025836214,,
23,381,0.022299743,,
23,382,0.069132421,,
23,383,0.015162171,,
23,385,0.06112851,,
23,386,0.068389354,,
23,388,0.046939234,,
23,389,0.068454347,,
23,391,0.034311163,,
23,392,0.016277721,,
23,394,0.034588274,,
23,377,0.027987294,,
23,378,0.044122644,,
23,379,0.042448138,,
23,381,0.023547892,,
23,382,0.065686163,,
23,383,0.020371018,,
23,389,0.033734604,,
23,391,0.041084947,,
23,393,0.041405238,,
23,376,0.053174501,,
23,378,0.086539818,,
23,379,0.064022534,,
23,381,0.080006678,,
23,382,0.094296391,,
23,385,0.109539779,,
23,388,0.079383468,,
23,389,0.077288789,,
23,390,0.050372426,,
23,391,0.061914169,,
23,394,0.08534128,,
23,376,0.043686998,,
23,378,0.076248513,,
23,379,0.055626271,,
23,381,0.065959429,,
23,382,0.071055155,,
23,388,0.088937603,,
23,389,0.055170615,,
23,391,0.049532699,,
23,393,0.090255722,,
23,394,0.066055986,,
23,377,0.05582787,,
23,378,0.053364576,,
23,381,0.088108326,,
23,384,0.0606922,,
23,385,0.068068911,,
23,386,0.061736432,,
23,388,0.058476656,,
23,391,0.057947573,,
23,394,0.061700461,,
23,377,0.025627248,,
23,378,0.034561357,,
23,379,0.028193163,,
23,381,0.034573677,,
23,382,0.023729705,,
23,384,0.055056911,,
23,385,0.065930217,,
23,386,0.048623623,,
23,388,0.045417718,,
23,391,0.028782027,,
23,394,0.043312591,,
23,376,0.036978385,,
23,377,0.030018732,,
23,378,0.035855482,,
23,379,0.035129786,,
23,381,0.017579155,,
23,382,0.036956275,,
23,384,0.057989147,,
23,385,0.071016308,,
23,386,0.043466118,,
23,388,0.062032493,,
23,391,0.061311691,,
23,392,0.019767091,,
23,378,0.042263625,,
23,379,0.038014761,,
23,381,0.060980546,,
23,382,0.039011136,,
23,384,0.049421719,,
23,385,0.060560302,,
23,386,0.047645616,,
23,388,0.046639844,,
23,391,0.04208044,,
23,394,0.054623625,,
23,376,0.118993675,,
23,378,0.077623007,,
23,379,0.077743992,,
23,381,0.097159296,,
23,382,0.084431593,,
23,384,0.119956945,,
23,386,0.088661921,,
23,388,0.097797599,,
23,391,0.063257393,,
23,392,0.06323675,,
23,394,0.074782103,,
23,378,0.029977442,,
23,379,0.025088408,,
23,381,0.034560814,,
23,382,0.030171867,,
23,384,0.037763247,,
23,385,0.047050819,,
23,386,0.040502851,,
23,388,0.034067738,,
23,391,0.029090466,,
23,394,0.031708493,,
23,377,0.020962743,,
23,379,0.041429885,,
23,381,0.02120904,,
23,382,0.067502805,,
23,383,0.016390765,,
23,388,0.070465774,,
23,389,0.048534413,,
23,390,0.016095497,,
23,391,0.030096433,,
23,392,0.015442336,,
23,393,0.054773263,,
23,394,0.052719557,,
23,376,0.103073298,,
23,377,0.05332891,,
23,378,0.063818255,,
23,379,0.07427667,,
23,381,0.086425421,,
23,382,0.05443425,,
23,385,0.096101577,,
23,386,0.095485346,,
23,388,0.100752902,,
23,391,0.064472252,,
23,377,0.039427198,,
23,378,0.041006016,,
23,379,0.038696657,,
23,381,0.059544506,,
23,382,0.051340224,,
23,384,0.05738196,,
23,385,0.069157368,,
23,386,0.048476912,,
23,388,0.058070647,,
23,391,0.045048917,,
23,394,0.054526363,,
23,376,0.020782341,,
23,378,0.072692241,,
23,379,0.070110051,,
23,381,0.02751513,,
23,382,0.033366741,,
23,383,0.020277684,,
23,390,0.026733751,,
23,391,0.030377832,,
23,393,0.059366502,,
23,377,0.022538611,,
23,378,0.035456805,,
23,379,0.046232534,,
23,381,0.019802609,,
23,382,0.058355194,,
23,383,0.021819348,,
23,384,0.073895167,,
23,387,0.016584511,,
23,389,0.024391755,,
23,391,0.0377643,,
23,393,0.030308174,,
23,376,0.098068439,,
23,378,0.043910899,,
23,379,0.041165109,,
23,381,0.064686942,,
23,382,0.048100534,,
23,384,0.047151628,,
23,385,0.067782794,,
23,386,0.04768078,,
23,388,0.051707987,,
23,391,0.04197875,,
23,394,0.055388647,,
23,377,0.052443328,,
23,378,0.04674575,,
23,381,0.067142594,,
23,382,0.052644727,,
23,384,0.051239322,,
23,385,0.062844486,,
23,386,0.052433876,,
23,388,0.050144414,,
23,391,0.046168758,,
23,394,0.047034977,,
23,376,0.066138388,,
23,378,0.066360123,,
23,379,0.059238877,,
23,381,0.055396808,,
23,382,0.058268868,,
23,384,0.098303338,,
23,386,0.055829998,,
23,388,0.102016402,,
23,391,0.054411479,,
23,392,0.040626567,,
23,376,0.018806474,,
23,381,0.024754936,,
23,382,0.032814825,,
23,383,0.01847165,,
23,389,0.034363462,,
23,390,0.032623118,,
23,391,0.027039413,,
23,393,0.049107709,,
23,378,0.091182981,,
23,379,0.081885897,,
23,381,0.090754392,,
23,382,0.099465116,,
23,383,0.054249009,,
23,389,0.073230817,,
23,390,0.059396221,,
23,391,0.05937081,,
23,393,0.078231119,,
23,394,0.093325391,,
23,376,0.024695544,,
23,378,0.06315198,,
23,379,0.041586968,,
23,381,0.036569754,,
23,382,0.053984782,,
23,385,0.075919245,,
23,388,0.070829964,,
23,389,0.046318499,,
23,391,0.039633236,,
23,393,0.07372009,,
23,394,0.04776319,,
23,377,0.023707022,,
23,378,0.022253348,,
23,381,0.024091072,,
23,382,0.030193632,,
23,384,0.029075647,,
23,385,0.035395506,,
23,386,0.026034533,,
23,388,0.028312885,,
23,391,0.019442512,,
23,394,0.025406406,,
23,376,0.049364412,,
23,377,0.047291453,,
23,378,0.088767992,,
23,379,0.0722341,,
23,381,0.075902384,,
23,382,0.107804936,,
23,383,0.062651593,,
23,387,0.046210476,,
23,388,0.101856275,,
23,389,0.093971551,,
23,391,0.076681238,,
23,393,0.055672413,,
23,378,0.05898814,,
23,379,0.05456866,,
23,381,0.087357414,,
23,382,0.068436692,,
23,384,0.072035231,,
23,385,0.083675017,,
23,386,0.077442713,,
23,388,0.068700614,,
23,391,0.058038744,,
23,394,0.058268019,,
23,378,0.024662228,,
23,379,0.025978423,,
23,381,0.030206472,,
23,382,0.030979636,,
23,384,0.036256726,,
23,385,0.074348622,,
23,386,0.042153095,,
23,388,0.051195082,,
23,391,0.037421625,,
23,394,0.037230178,,
23,377,0.037447513,,
23,378,0.030940031,,
23,381,0.0430092,,
23,382,0.034508188,,
23,384,0.035506275,,
23,385,0.041656024,,
23,386,0.031383417,,
23,388,0.036554095,,
23,391,0.031445464,,
23,394,0.037699304,,
23,377,0.042586594,,
23,378,0.055888587,,
23,381,0.027246297,,
23,383,0.039965977,,
23,384,0.084947462,,
23,389,0.063592672,,
23,390,0.024296382,,
23,391,0.030438856,,
23,393,0.024722885,,
23,376,0.034883263,,
23,378,0.078143844,,
23,379,0.060552406,,
23,381,0.056568446,,
23,382,0.081288759,,
23,389,0.071413124,,
23,390,0.044523591,,
23,391,0.03684618,,
23,392,0.037195303,,
23,393,0.073752592,,
23,394,0.080178682,,
23,377,0.017901031,,
23,378,0.045914008,,
23,379,0.043625888,,
23,381,0.028114137,,
23,382,0.050049277,,
23,385,0.078594816,,
23,388,0.073177993,,
23,389,0.047268324,,
23,391,0.03318795,,
23,393,0.056829692,,
23,394,0.058567624,,
23,378,0.030944455,,
23,379,0.029233679,,
23,381,0.042071531,,
23,382,0.060062927,,
23,384,0.041506044,,
23,385,0.053596015,,
23,386,0.032875552,,
23,388,0.040176081,,
23,391,0.041800549,,
23,394,0.040440274,,
23,376,0.018076062,,
23,378,0.068637685,,
23,379,0.037243371,,
23,381,0.027314608,,
23,382,0.056966379,,
23,388,0.072714091,,
23,389,0.048309286,,
23,390,0.02596914,,
23,391,0.025067563,,
23,393,0.061183318,,
23,394,0.060738096,,
23,376,0.033005754,,
23,377,0.028143931,,
23,379,0.054211704,,
23,381,0.045655116,,
23,382,0.087437279,,
23,388,0.076195913,,
23,389,0.057849304,,
23,391,0.037542512,,
23,392,0.032018374,,
23,393,0.060156378,,
23,394,0.052741454,,
23,376,0.034686086,,
23,378,0.076791718,,
23,379,0.054770754,,
23,381,0.059088109,,
23,382,0.051068964,,
23,388,0.09164471,,
23,389,0.066482918,,
23,390,0.047671336,,
23,391,0.048571489,,
23,392,0.035517995,,
23,393,0.090200654,,
23,377,0.048899651,,
23,378,0.052226722,,
23,381,0.074767425,,
23,382,0.065443113,,
23,384,0.060774943,,
23,385,0.068206394,,
23,386,0.054925176,,
23,388,0.062725,,
23,391,0.061952035,,
23,394,0.049343442,,
23,378,0.081237178,,
23,379,0.077241717,,
23,381,0.048147731,,
23,382,0.06057645,,
23,389,0.076082122,,
23,390,0.05264168,,
23,391,0.034873346,,
23,393,0.061783443,,
23,376,0.023340606,,
23,378,0.073286376,,
23,379,0.046700427,,
23,381,0.034690456,,
23,382,0.062815784,,
23,389,0.049056586,,
23,390,0.03156673,,
23,391,0.031166789,,
23,393,0.050126611,,
23,394,0.065844125,,
23,377,0.029146741,,
23,378,0.035945794,,
23,379,0.044624044,,
23,381,0.016002679,,
23,382,0.06937339,,
23,383,0.01632033,,
23,387,0.015885927,,
23,389,0.02067948,,
23,390,0.023900222,,
23,391,0.033382771,,
23,392,0.016127664,,
23,393,0.015869193,,
23,376,0.044194022,,
23,378,0.047987934,,
23,379,0.048976074,,
23,381,0.04296569,,
23,382,0.067802834,,
23,383,0.027320349,,
23,388,0.077606395,,
23,391,0.038795976,,
23,394,0.057425617,,
23,376,0.039726804,,
23,378,0.083311815,,
23,379,0.069672089,,
23,381,0.055920225,,
23,382,0.070749868,,
23,389,0.075526577,,
23,390,0.040782786,,
23,391,0.039240645,,
23,392,0.034184867,,
23,378,0.069468671,,
23,379,0.073529333,,
23,381,0.02055671,,
23,382,0.056783914,,
23,389,0.028584933,,
23,390,0.021945452,,
23,391,0.029154348,,
23,393,0.029212025,,
23,376,0.021700905,,
23,377,0.027801304,,
23,378,0.070839101,,
23,381,0.027022069,,
23,382,0.047945367,,
23,383,0.020271625,,
23,389,0.030156356,,
23,390,0.021318252,,
23,391,0.027232992,,
24,377,0.034681572,,
24,378,0.065985301,,
24,390,0.031151897,,
24,391,0.024636599,,
24,392,0.024807768,,
24,393,0.047850145,,
24,376,0.034334619,,
24,378,0.069836006,,
24,379,0.06208408,,
24,381,0.02775871,,
24,382,0.066041139,,
24,391,0.041921108,,
24,376,0.029062822,,
24,378,0.061624337,,
24,379,0.041002095,,
24,381,0.051335253,,
24,382,0.056430979,,
24,388,0.074313427,,
24,389,0.040546439,,
24,391,0.034908523,,
24,393,0.075631546,,
24,394,0.05143181,,
24,376,0.101243505,,
24,378,0.057102687,,
24,379,0.052425787,,
24,381,0.093784941,,
24,382,0.067537959,,
24,384,0.065779121,,
24,385,0.079543201,,
24,386,0.068226132,,
24,388,0.063428804,,
24,391,0.054609744,,
24,394,0.069591316,,
24,376,0.019945541,,
24,378,0.063774803,,
24,379,0.058986427,,
24,381,0.02178741,,
24,382,0.024163145,,
24,383,0.022868016,,
24,389,0.064212101,,
24,390,0.024579289,,
24,391,0.029574193,,
24,393,0.075177359,,
24,376,0.016461675,,
24,377,0.041928582,,
24,378,0.054716583,,
24,382,0.061935465,,
24,383,0.015541732,,
24,390,0.015825367,,
24,391,0.031017003,,
24,392,0.016073902,,
24,378,0.053571052,,
24,379,0.052758582,,
24,381,0.022914452,,
24,382,0.046150963,,
24,383,0.01610898,,
24,387,0.014520145,,
24,389,0.019329971,,
24,390,0.027189487,,
24,391,0.032948831,,
24,393,0.022198349,,
24,376,0.126946745,,
24,378,0.076049406,,
24,379,0.076622325,,
24,381,0.066825855,,
24,382,0.069013708,,
24,384,0.095629092,,
24,385,0.123571792,,
24,386,0.095952488,,
24,388,0.097777332,,
24,391,0.081252681,,
24,394,0.093934132,,
24,376,0.016809792,,
24,378,0.050668485,,
24,379,0.059046643,,
24,381,0.018768428,,
24,382,0.054218982,,
24,387,0.020816295,,
24,389,0.049355303,,
24,390,0.026680404,,
24,391,0.05319976,,
24,392,0.019136033,,
24,393,0.023192762,,
24,376,0.016535162,,
24,377,0.041926452,,
24,378,0.053925874,,
24,383,0.026222696,,
24,391,0.02337168,,
24,376,0.045690997,,
24,378,0.056646827,,
24,379,0.041706924,,
24,381,0.029392234,,
24,382,0.062185383,,
24,384,0.064119726,,
24,386,0.081742839,,
24,388,0.0610578,,
24,391,0.031548958,,
24,394,0.045217545,,
24,376,0.056761338,,
24,378,0.066097586,,
24,379,0.057902545,,
24,381,0.036475464,,
24,382,0.068310857,,
24,386,0.081085566,,
24,388,0.094477361,,
24,391,0.058406991,,
24,376,0.098167907,,
24,377,0.055795054,,
24,378,0.057543196,,
24,379,0.055595285,,
24,382,0.052978496,,
24,384,0.073979862,,
24,385,0.09189575,,
24,386,0.071126924,,
24,388,0.080702474,,
24,389,0.10866589,,
24,391,0.054966314,,
24,394,0.087173461,,
24,395,0.054818423,,
24,376,0.016023387,,
24,378,0.065969157,,
24,379,0.039383208,,
24,381,0.027373237,,
24,382,0.055498565,,
24,389,0.041739367,,
24,390,0.024249511,,
24,391,0.02384957,,
24,393,0.042809392,,
24,394,0.058526906,,
24,376,0.014680345,,
24,378,0.065143491,,
24,379,0.055799669,,
24,381,0.020212338,,
24,382,0.072518829,,
24,383,0.019750877,,
24,389,0.042036391,,
24,391,0.029854492,,
24,393,0.041943947,,
24,376,0.102279196,,
24,377,0.052534808,,
24,378,0.063024153,,
24,379,0.073482568,,
24,381,0.085631319,,
24,382,0.053640148,,
24,385,0.095307475,,
24,386,0.094691244,,
24,388,0.0999588,,
24,391,0.06367815,,
24,377,0.029078861,,
24,378,0.058786811,,
24,379,0.072959437,,
24,382,0.01663329,,
24,383,0.019208074,,
24,389,0.074241864,,
24,390,0.028963092,,
24,391,0.03004852,,
24,392,0.018369475,,
24,376,0.021064545,,
24,378,0.07708108,,
24,381,0.022436298,,
24,382,0.031968424,,
24,383,0.022943506,,
24,389,0.036434632,,
24,390,0.023817988,,
24,391,0.029510182,,
24,393,0.068396888,,
24,376,0.024572317,,
24,377,0.022304379,,
24,378,0.076350739,,
24,379,0.079558321,,
24,381,0.03303051,,
24,382,0.03163015,,
24,383,0.021379947,,
24,389,0.028666698,,
24,390,0.030795798,,
24,391,0.032699049,,
24,393,0.056068228,,
24,376,0.054337641,,
24,377,0.047377988,,
24,378,0.053214738,,
24,379,0.052489042,,
24,381,0.034938411,,
24,382,0.054315531,,
24,384,0.075348403,,
24,385,0.088375564,,
24,386,0.060825374,,
24,388,0.079391749,,
24,391,0.078670947,,
24,392,0.037126347,,
24,376,0.024007637,,
24,377,0.019145814,,
24,379,0.045213587,,
24,381,0.036656999,,
24,382,0.078439162,,
24,388,0.067197796,,
24,389,0.048851187,,
24,391,0.028544395,,
24,392,0.023020257,,
24,393,0.051158261,,
24,394,0.043743337,,
24,376,0.029240383,,
24,378,0.070347964,,
24,381,0.030674464,,
24,382,0.037371887,,
24,383,0.024268968,,
24,389,0.078406475,,
24,390,0.028822985,,
24,391,0.029259171,,
24,393,0.082818221,,
24,376,0.024843313,,
24,377,0.024792801,,
24,378,0.075496221,,
24,381,0.029510893,,
24,382,0.029685304,,
24,383,0.021524215,,
24,389,0.040352071,,
24,390,0.026917312,,
24,391,0.03261454,,
24,393,0.057772111,,
24,377,0.014763352,,
24,378,0.042776329,,
24,379,0.040488209,,
24,381,0.024976458,,
24,382,0.046911598,,
24,385,0.075457137,,
24,388,0.070040314,,
24,389,0.044130645,,
24,391,0.030050271,,
24,393,0.053692013,,
24,394,0.055429945,,
24,376,0.020520624,,
24,377,0.018970199,,
24,379,0.066372634,,
24,382,0.018915593,,
24,383,0.019518271,,
24,389,0.039692948,,
24,390,0.032698354,,
24,391,0.029722312,,
24,393,0.054300885,,
24,376,0.01919602,,
24,378,0.074349153,,
24,379,0.043987486,,
24,381,0.073102236,,
24,382,0.057614314,,
24,383,0.016841093,,
24,389,0.027039435,,
24,390,0.023805124,,
24,391,0.025639893,,
24,393,0.05121716,,
