99,99,99,99,12.857142857142856,99,99,5.625,2.3076923076923075,45.0,4.5,99,3.9130434782608696,99,90.0,2.1951219512195124,99,99,99,99,2.4324324324324325,1.2328767123287672,1.4754098360655739,1.0588235294117647,99,1.0344827586206897,99,99,2.0454545454545454,99,99,99,99,99,1.5517241379310345,99,99,99,99,90.0,99,99,99,90.0,30.0,99,30.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6.0,99,99,99,99,99,99,99,99,99,0.8108108108108109,99,99,99,99,18.0,0.8823529411764706,99,99,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.5,99,99,99,1.7307692307692308,1.875,99,99,99,99,99,99,99,99,30.0,99,99,99,99,99,99,99,99,99,99,99,3.214285714285714,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,90.0,99,99,10.0,3.333333333333333,90.0,6.428571428571428,99,6.428571428571428,99,90.0,4.5,99,99,2.4324324324324325,99,99,2.903225806451613,3.75,3.4615384615384617,99,3.4615384615384617,99,99,3.333333333333333,99,99,99,99,99,9.0,99,99,99,99,99,99,99,99,99,30.0,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,45.0,99,99,99,99,99,99,99,99,99,2.4324324324324325,99,99,99,99,99,3.103448275862069,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10.0,99,99,99,3.103448275862069,10.0,99,99,99,99,99,99,99,99,45.0,99,99,99,99,99,99,99,99,99,99,99,6.428571428571428,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,12.857142857142856,99,99,5.625,2.571428571428571,90.0,5.0,99,4.7368421052631575,99,45.0,2.5,99,99,1.2328767123287672,99,2.903225806451613,99,2.0,1.4285714285714284,99,1.4754098360655739,99,99,2.142857142857143,99,99,99,99,99,3.103448275862069,99,99,99,99,90.0,99,99,99,90.0,30.0,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18.0,99,99,99,99,99,99,99,99,99,1.125,99,99,99,99,22.5,1.2328767123287672,99,99,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2.903225806451613,99,99,99,1.9148936170212765,3.9130434782608696,99,99,99,99,99,99,99,99,45.0,99,99,99,99,99,99,99,99,99,99,99,3.75,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,22.5,99,99,8.181818181818182,3.75,90.0,6.0,99,6.428571428571428,99,90.0,4.090909090909091,99,99,1.4754098360655739,99,3.75,2.0,99,1.5789473684210527,99,1.3846153846153846,99,99,3.6,99,99,99,99,99,2.142857142857143,99,99,99,99,90.0,99,99,99,90.0,30.0,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5.0,99,99,99,99,99,99,99,99,99,1.2162162162162162,99,99,99,99,11.25,1.2162162162162162,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.9148936170212765,99,99,99,2.8125,1.7307692307692308,99,99,99,99,99,99,99,99,30.0,99,99,99,99,99,99,99,99,99,99,99,5.0,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,15.0,99,99,10.0,3.333333333333333,90.0,10.0,99,4.285714285714286,99,90.0,2.903225806451613,99,99,1.0588235294117647,99,3.4615384615384617,1.4285714285714284,1.5789473684210527,99,99,0.8910891089108911,99,99,3.214285714285714,99,99,99,99,99,1.2328767123287672,99,99,99,99,90.0,99,99,99,90.0,90.0,99,30.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3.214285714285714,99,99,99,99,99,99,99,99,99,0.8333333333333333,99,99,99,99,11.25,0.8411214953271028,99,99,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.25,99,99,99,2.571428571428571,1.2328767123287672,99,99,99,99,99,99,99,99,30.0,99,99,99,99,99,99,99,99,99,99,99,5.0,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,15.0,99,99,15.0,4.285714285714286,90.0,12.857142857142856,99,4.7368421052631575,99,99,3.103448275862069,99,99,1.0344827586206897,99,3.4615384615384617,1.4754098360655739,1.3846153846153846,0.8910891089108911,99,99,99,99,3.4615384615384617,99,99,99,99,99,0.7086614173228346,99,99,99,99,99,99,99,99,90.0,45.0,99,45.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.3636363636363638,99,99,99,99,99,99,99,99,99,0.656934306569343,99,99,99,99,6.428571428571428,0.5487804878048781,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0.6716417910447761,99,99,99,2.903225806451613,0.6976744186046512,99,99,99,99,99,99,99,99,45.0,99,99,99,99,99,99,99,99,99,99,99,5.625,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,30.0,99,99,5.625,2.7272727272727275,45.0,4.7368421052631575,99,5.0,99,45.0,2.7272727272727275,99,99,2.0454545454545454,99,3.333333333333333,2.142857142857143,3.6,3.214285714285714,99,3.4615384615384617,99,99,99,99,99,99,99,99,18.0,99,99,99,99,90.0,99,99,99,99,30.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2.0,99,99,99,99,99,2.5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,22.5,99,99,99,2.0454545454545454,45.0,99,99,99,99,99,99,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,3.9130434782608696,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90.0,99,99,99,99,99,90.0,99,90.0,99,99,99,99,90.0,99,99,90.0,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90.0,90.0,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90.0,99,99,99,99,99,99,99,90.0,99,90.0,99,99,90.0,99,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,90.0,99,99,99,99,99,99,99,99,90.0,90.0,99,99,99,99,99,90.0,99,99,90.0,90.0,99,90.0,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,30.0,99,99,99,18.0,99,90.0,99,22.5,99,99,8.181818181818182,99,99,1.5517241379310345,99,9.0,3.103448275862069,2.142857142857143,1.2328767123287672,99,0.7086614173228346,99,99,18.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90.0,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.3846153846153846,99,99,99,99,99,99,99,99,99,0.8737864077669902,99,99,99,99,6.428571428571428,0.656934306569343,99,99,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0.6716417910447761,99,99,99,11.25,0.8108108108108109,99,99,99,99,99,99,99,99,90.0,99,99,99,99,99,99,99,99,99,99,99,10.0,99,99,99,99,99,99,99,99,99,99,99,99,99
