start_id,end_id,label,value
96,227,disease_value,0.012684174
97,227,disease_value,0.003777565
16,335,disease_value,0.016412941
17,335,disease_value,0.001840698
152,335,disease_value,0.006514001
166,335,disease_value,0.003360956
167,335,disease_value,0.000627235
168,335,disease_value,0.000567309
164,335,disease_value,0.000237749
165,335,disease_value,0.000420011
118,335,disease_value,0.000373609
119,335,disease_value,0.006572625
159,240,disease_value,0.000374504
160,240,disease_value,0.011670265
161,240,disease_value,0.006679959
133,331,disease_value,6.20E-05
85,337,disease_value,0.013450331
86,337,disease_value,0.005087021
87,337,disease_value,0.003788715
88,337,disease_value,0.004090731
89,337,disease_value,0.00229273
141,275,disease_value,0.012090214
159,275,disease_value,0.000184298
154,197,disease_value,9.76E-06
155,197,disease_value,0
6,197,disease_value,0.004366295
7,197,disease_value,0.005647262
22,259,disease_value,0.01084121
23,259,disease_value,0.053005875
22,197,disease_value,0.00831653
23,197,disease_value,0.032131649
24,197,disease_value,0.012867678
142,197,disease_value,0.000350086
119,248,disease_value,0.010511417
120,248,disease_value,9.31E-06
77,248,disease_value,0.001737973
78,248,disease_value,0.028296185
145,212,disease_value,0.001876129
92,212,disease_value,0.013347272
93,212,disease_value,0.002677775
94,212,disease_value,0.001021214
31,212,disease_value,0.001012059
32,212,disease_value,0.003194607
33,212,disease_value,0.00279267
34,212,disease_value,0.000554691
162,212,disease_value,0.001647891
148,261,disease_value,0.001838169
64,261,disease_value,0.034325925
65,261,disease_value,0.006699643
66,261,disease_value,0.017442985
67,261,disease_value,0.002171739
136,261,disease_value,0.002352068
137,261,disease_value,0.000319021
138,261,disease_value,0.001294984
139,261,disease_value,0.000589456
135,301,disease_value,0.009690842
16,301,disease_value,0.00063275
17,301,disease_value,9.41E-05
44,237,disease_value,0
45,237,disease_value,0
46,237,disease_value,0
47,237,disease_value,0
48,237,disease_value,0
132,237,disease_value,2.25E-07
133,237,disease_value,0
82,237,disease_value,0
83,237,disease_value,0.000165554
134,237,disease_value,0.000583145
80,274,disease_value,0.006719424
81,274,disease_value,0.011802459
1,274,disease_value,0.000113754
2,274,disease_value,0.001447842
3,274,disease_value,0
82,213,disease_value,0
83,213,disease_value,0.00030386
134,213,disease_value,0.000421247
135,213,disease_value,0.019776346
121,174,disease_value,0.004752566
122,174,disease_value,0.001564823
123,174,disease_value,0.002503608
124,174,disease_value,0.030302483
78,174,disease_value,0.012667509
53,261,disease_value,0.013127114
54,261,disease_value,0.001830137
100,261,disease_value,0.000852074
101,261,disease_value,0.004638503
102,261,disease_value,0.000320735
103,261,disease_value,0.004336499
104,261,disease_value,0.008227087
105,261,disease_value,0.009371953
106,261,disease_value,0.000578435
107,261,disease_value,0.000423746
108,261,disease_value,0.001442316
109,261,disease_value,0.003425834
110,261,disease_value,0.002960558
111,261,disease_value,0.008848517
143,218,disease_value,2.77E-05
144,218,disease_value,0.002215805
145,218,disease_value,0.001110177
124,218,disease_value,0.0170401
119,242,disease_value,0.007486993
120,242,disease_value,1.91E-05
121,242,disease_value,0.00348078
122,242,disease_value,0.00038825
60,303,disease_value,0.002088729
61,303,disease_value,0.002921295
62,303,disease_value,0.007716929
157,303,disease_value,0.006891582
63,303,disease_value,0.009736776
64,303,disease_value,0.0370036
65,303,disease_value,0.008157882
66,303,disease_value,0.017483579
110,293,disease_value,0.000337816
111,293,disease_value,0.003409695
148,293,disease_value,7.27E-05
149,293,disease_value,0.003282831
150,293,disease_value,0.02320387
151,293,disease_value,0.030374092
152,293,disease_value,0.009182815
166,293,disease_value,0.002507996
167,293,disease_value,0.000559943
168,293,disease_value,0.000578367
48,293,disease_value,0.000233915
132,293,disease_value,0.00049398
133,293,disease_value,0.001488872
82,293,disease_value,0
83,293,disease_value,0.001340963
134,293,disease_value,0.019824842
130,195,disease_value,0.015450442
158,195,disease_value,0.000369777
4,195,disease_value,6.08E-06
68,288,disease_value,0.001542794
69,288,disease_value,0.001904191
116,288,disease_value,0.000150381
117,288,disease_value,0.000187049
125,288,disease_value,0.001269526
126,288,disease_value,2.80E-05
127,288,disease_value,0.000744983
128,288,disease_value,0.00822315
129,288,disease_value,0.00056337
130,288,disease_value,0.005583663
91,300,disease_value,0.000104313
9,300,disease_value,0.012914313
10,300,disease_value,0.001355597
11,300,disease_value,0.03279733
12,300,disease_value,0.000798269
13,300,disease_value,0.14568827
14,300,disease_value,0
19,218,disease_value,0.014094625
20,218,disease_value,0.00021579
21,218,disease_value,0.014764344
142,218,disease_value,0.001357617
169,276,disease_value,0.00270102
79,276,disease_value,0.004692741
80,276,disease_value,0.034700538
81,276,disease_value,0.008700545
1,276,disease_value,0.002088634
94,277,disease_value,0.001137991
95,277,disease_value,0.009680644
96,277,disease_value,0.011153337
97,277,disease_value,0.005642087
98,277,disease_value,0.001532619
99,277,disease_value,0.008707188
131,277,disease_value,0.016146959
49,277,disease_value,0.001315847
70,277,disease_value,0.002634073
55,277,disease_value,0.002289392
140,331,disease_value,0.006202276
146,331,disease_value,0.000686119
147,331,disease_value,0.000329828
169,331,disease_value,0.001446571
79,242,disease_value,0.004773647
80,242,disease_value,0.015039029
81,242,disease_value,0.008242749
1,242,disease_value,2.84E-06
5,288,disease_value,0.00319897
8,288,disease_value,0.009509479
91,347,disease_value,0.000260474
9,347,disease_value,0.015557659
10,347,disease_value,0.00251456
11,347,disease_value,0.015785794
12,347,disease_value,0.000698874
13,347,disease_value,0.097492506
14,347,disease_value,0
15,347,disease_value,2.00E-05
147,207,disease_value,0.001441422
169,207,disease_value,0.001450932
79,207,disease_value,0.00729714
80,207,disease_value,0.026330713
81,207,disease_value,0.007770682
108,240,disease_value,0.000652991
109,240,disease_value,0.001738989
110,240,disease_value,0.001204861
111,240,disease_value,0.003913455
148,240,disease_value,0.000225745
149,240,disease_value,0.001223831
150,240,disease_value,0.142249021
151,240,disease_value,0.061621354
152,240,disease_value,0.018420043
166,240,disease_value,0.002359387
167,240,disease_value,0.003253842
4,288,disease_value,0.005121463
85,237,disease_value,0.002443535
86,237,disease_value,0.036722855
87,237,disease_value,0.002128268
88,237,disease_value,0.002810254
89,237,disease_value,0.000706908
123,242,disease_value,0.000655249
124,242,disease_value,0.058214404
31,242,disease_value,0.000323547
156,242,disease_value,0.003141445
136,195,disease_value,0.002434514
137,195,disease_value,0.000154024
116,195,disease_value,0.000287244
117,195,disease_value,0.000270218
125,195,disease_value,0.000895798
126,195,disease_value,0.00052356
127,195,disease_value,0.002580111
128,195,disease_value,0.014765555
129,195,disease_value,0.002494622
133,185,disease_value,0
82,185,disease_value,0
83,185,disease_value,0.00024692
134,185,disease_value,0.000286119
135,185,disease_value,0.019808363
38,235,disease_value,0.031119728
39,235,disease_value,0.008250622
90,235,disease_value,0.000297942
71,235,disease_value,0.024390581
72,235,disease_value,0.024803978
79,235,disease_value,0.003702494
143,354,disease_value,5.06E-05
144,354,disease_value,0.00200027
122,354,disease_value,0.001892472
123,354,disease_value,0.003199234
124,354,disease_value,0.017679638
4,291,disease_value,2.74E-05
22,225,disease_value,0.001498894
23,225,disease_value,0.007090778
24,225,disease_value,0.002589097
25,225,disease_value,5.38E-06
152,318,disease_value,0.008452413
67,318,disease_value,0.000924531
136,318,disease_value,0.001514197
137,318,disease_value,0.00050226
138,318,disease_value,0.002618522
139,318,disease_value,0.000725013
73,318,disease_value,0.00337822
74,318,disease_value,0.114853482
75,318,disease_value,4.89E-06
76,318,disease_value,0.0478405
79,196,disease_value,0.007138493
80,196,disease_value,0.009318184
81,196,disease_value,0.035350804
1,196,disease_value,0.000108227
84,280,disease_value,0.03451683
5,280,disease_value,0.002736683
8,280,disease_value,0.000366284
158,353,disease_value,0.002145393
84,353,disease_value,0.017277721
5,353,disease_value,0.001860463
8,353,disease_value,0.000621749
164,293,disease_value,0.000184646
165,293,disease_value,0.000575833
118,293,disease_value,0.000425485
73,293,disease_value,0.00202454
74,293,disease_value,0.015787856
75,293,disease_value,0.000108071
76,293,disease_value,0.009693883
77,293,disease_value,0.002555038
153,225,disease_value,1.50E-05
154,225,disease_value,0
155,225,disease_value,0
4,225,disease_value,0.000495741
135,245,disease_value,0.013746813
16,245,disease_value,0.001042911
17,245,disease_value,0.00052096
135,242,disease_value,0.068920132
16,242,disease_value,0.000800814
17,242,disease_value,9.88E-05
18,242,disease_value,0.00025996
19,242,disease_value,0.010241514
20,242,disease_value,0.000251164
21,242,disease_value,0.000496322
156,238,disease_value,0.002517965
85,238,disease_value,0.001609958
86,238,disease_value,0.020025788
87,238,disease_value,0.007856169
88,238,disease_value,0.007289622
105,237,disease_value,0.006548422
106,237,disease_value,0.000910841
107,237,disease_value,0.001627328
108,237,disease_value,0.000540211
109,237,disease_value,0.006292976
110,237,disease_value,0.004034965
111,237,disease_value,0.00697382
148,237,disease_value,0.001775078
149,237,disease_value,0.002572615
150,237,disease_value,0.076677729
151,237,disease_value,0.03484599
80,235,disease_value,0.009612277
81,235,disease_value,0.058271238
1,235,disease_value,4.85E-05
2,235,disease_value,0.001612119
3,235,disease_value,0
112,197,disease_value,0.002836783
113,197,disease_value,0.00078217
94,225,disease_value,0.002886511
95,225,disease_value,0.030548861
96,225,disease_value,0.014862576
97,225,disease_value,0.002720337
98,225,disease_value,0.002383321
99,225,disease_value,0.012306079
131,225,disease_value,0.027828104
49,225,disease_value,0.003335728
50,225,disease_value,0.000695254
51,225,disease_value,0.002703794
55,225,disease_value,0.00147384
56,225,disease_value,0.027328755
114,197,disease_value,0.002128369
1,197,disease_value,2.54E-05
2,197,disease_value,0.001635718
3,197,disease_value,0
153,197,disease_value,0.000117984
16,173,disease_value,0.004415728
17,173,disease_value,0.001105634
18,173,disease_value,0.000492328
19,173,disease_value,0.006517831
20,173,disease_value,0.000648188
152,173,disease_value,0.017041736
166,173,disease_value,0.002590226
167,173,disease_value,0.001923605
168,173,disease_value,0.000827258
164,173,disease_value,0.000236065
165,173,disease_value,0.001191428
118,173,disease_value,0.000195921
119,173,disease_value,0.020834536
98,329,disease_value,0.001458953
99,329,disease_value,0.013024195
131,329,disease_value,0.019623769
49,329,disease_value,0.006665777
50,329,disease_value,0.002034897
51,329,disease_value,0.00391228
52,329,disease_value,0.000966529
53,329,disease_value,0.006153023
54,329,disease_value,0.000706461
100,329,disease_value,0.000350071
101,329,disease_value,0.004871612
102,329,disease_value,0.000308402
103,329,disease_value,0.001751816
60,329,disease_value,0.00040758
141,214,disease_value,0.016860469
159,214,disease_value,0.001318299
160,214,disease_value,0.010761145
45,285,disease_value,0
46,285,disease_value,0
47,285,disease_value,0
58,171,disease_value,0.003858577
59,171,disease_value,0.000139457
60,171,disease_value,7.33E-05
61,171,disease_value,0.00117466
62,171,disease_value,0.005441736
157,171,disease_value,0.003379294
63,171,disease_value,0.002672115
64,171,disease_value,0.013600653
6,235,disease_value,0.005959736
7,235,disease_value,0.004501135
7,374,disease_value,0.00693189
36,192,disease_value,0.001340575
37,192,disease_value,0.008048463
38,192,disease_value,0.034960316
39,192,disease_value,0.017560333
90,192,disease_value,0.001085969
71,192,disease_value,0.028778047
72,192,disease_value,0.007523236
97,203,disease_value,0.007199976
98,203,disease_value,0.002978718
99,203,disease_value,0.022207868
131,203,disease_value,0.013509773
49,203,disease_value,0.00172577
50,203,disease_value,0.000442566
51,203,disease_value,0.001120936
52,203,disease_value,0.001268422
53,203,disease_value,0.005710742
54,203,disease_value,0.001037708
100,203,disease_value,0.000710361
101,203,disease_value,0.004064016
102,203,disease_value,0.000219247
103,203,disease_value,0.002175311
104,203,disease_value,0.002105716
105,203,disease_value,0.003207218
146,317,disease_value,0.001791303
147,317,disease_value,0.000314249
169,317,disease_value,0.001712317
79,317,disease_value,0.005440811
80,317,disease_value,0.009107832
81,317,disease_value,0.005883052
31,218,disease_value,0.000536203
32,218,disease_value,0.001317685
33,218,disease_value,0.001060469
34,218,disease_value,0.000530669
162,218,disease_value,0.000265716
163,218,disease_value,0.002320033
70,218,disease_value,0.001239552
55,218,disease_value,0.000949053
56,218,disease_value,0.003414586
38,218,disease_value,0.023726958
39,218,disease_value,0.006722748
90,218,disease_value,0.000418897
6,242,disease_value,0.007002439
7,242,disease_value,0.003219138
16,180,disease_value,0.001369649
17,180,disease_value,0.000374352
18,180,disease_value,0.000314895
19,180,disease_value,0.019806662
20,180,disease_value,0.000344288
21,180,disease_value,0.000504935
13,320,disease_value,0.060400621
14,320,disease_value,0
15,320,disease_value,0
40,320,disease_value,9.48E-06
55,259,disease_value,0.001621688
56,259,disease_value,0.002270839
57,259,disease_value,0.000899346
58,259,disease_value,0.006874224
59,259,disease_value,0.000216681
60,259,disease_value,0.000234792
61,259,disease_value,0.001933903
62,259,disease_value,0.002969544
157,259,disease_value,0.005281976
63,259,disease_value,0.002083891
18,301,disease_value,6.14E-07
19,301,disease_value,0.003608868
20,301,disease_value,0.000268255
21,301,disease_value,0.00038907
166,301,disease_value,0.029386383
167,301,disease_value,0.005221136
168,301,disease_value,0.003373834
164,301,disease_value,0.002770637
165,301,disease_value,0.001013548
118,301,disease_value,0.00095149
119,301,disease_value,0.01473568
120,301,disease_value,0.00010679
40,347,disease_value,0
41,347,disease_value,0.001094701
42,347,disease_value,3.00E-05
43,347,disease_value,7.16E-05
44,347,disease_value,0.000413885
45,347,disease_value,7.03E-06
