150,151,0.167789057
150,151,0.274524615
72,151,0.105166993
84,151,0.113346525
135,151,0.140449503
150,151,0.169375969
74,151,0.159582749
150,151,0.193432445
74,151,0.116777266
150,151,0.194453121
26,151,0.139783496
74,151,0.179621865
76,151,0.125645954
150,151,0.210626411
150,151,0.263840334
74,151,0.144210876
150,151,0.128440806
23,151,0.142850347
74,151,0.136865995
150,151,0.129027478
26,151,0.145599518
135,151,0.189620825
150,151,0.127271323
26,151,0.14940105
124,151,0.148045244
135,151,0.158750972
150,151,0.241566545
23,151,0.131149132
74,151,0.171549304
150,151,0.198602695
150,151,0.286912714
74,151,0.207515204
150,151,0.220835305
74,151,0.131038038
135,151,0.136105711
150,151,0.13560558
150,151,0.211663102
150,151,0.198189857
150,151,0.221980166
84,151,0.11270135
124,151,0.114228411
150,151,0.224100138
74,151,0.151317715
150,151,0.119310075
135,151,0.179948767
150,151,0.121998054
74,151,0.114769929
150,151,0.2638408
95,151,0.214382246
150,151,0.281218094
74,151,0.141501351
150,151,0.140919979
26,151,0.14486936
135,151,0.122978969
150,151,0.246224442
74,151,0.223277404
150,151,0.183241252
150,151,0.321565964
152,151,0.204335641
74,151,0.153113482
119,151,0.222702509
150,151,0.239299384
150,152,0.192236871
150,152,0.226757803
151,152,0.204335641
74,152,0.196147948
150,152,0.146374019
151,152,0.118423664
