start_id,end_id,label,value
49,373,disease_value,0.002024465
49,269,disease_value,0.001993445
49,256,disease_value,0.001922593
49,177,disease_value,0.001909998
49,302,disease_value,0.001906356
49,202,disease_value,0.001885907
49,355,disease_value,0.001873071
49,196,disease_value,0.001871404
49,358,disease_value,0.001841634
49,237,disease_value,0.001754602
49,242,disease_value,0.001747587
49,203,disease_value,0.00172577
49,246,disease_value,0.001651093
49,291,disease_value,0.001634565
49,220,disease_value,0.001634472
49,171,disease_value,0.001630337
49,230,disease_value,0.001624508
49,304,disease_value,0.001610854
49,185,disease_value,0.001607226
49,371,disease_value,0.001575714
49,261,disease_value,0.001564939
49,180,disease_value,0.001530572
49,309,disease_value,0.00152395
49,179,disease_value,0.001510759
49,219,disease_value,0.001508274
49,240,disease_value,0.001487609
49,209,disease_value,0.001471557
49,227,disease_value,0.001462393
49,357,disease_value,0.00145899
49,310,disease_value,0.001457675
49,223,disease_value,0.001450165
49,210,disease_value,0.00142977
49,238,disease_value,0.001405355
49,245,disease_value,0.001394748
49,332,disease_value,0.001387639
49,182,disease_value,0.001352136
49,226,disease_value,0.001337856
49,173,disease_value,0.001328935
49,277,disease_value,0.001315847
49,172,disease_value,0.001303285
49,369,disease_value,0.00130134
49,178,disease_value,0.001285253
49,354,disease_value,0.001277432
49,250,disease_value,0.001274885
49,189,disease_value,0.001272077
49,217,disease_value,0.001266235
49,236,disease_value,0.001241179
49,284,disease_value,0.001222938
49,205,disease_value,0.001211227
49,190,disease_value,0.001210179
49,280,disease_value,0.001185527
49,279,disease_value,0.001175773
49,247,disease_value,0.001170132
49,176,disease_value,0.001138298
49,337,disease_value,0.001133025
49,324,disease_value,0.001130997
49,365,disease_value,0.001125759
49,367,disease_value,0.00112573
49,361,disease_value,0.001107127
49,350,disease_value,0.00109904
49,234,disease_value,0.001095368
49,224,disease_value,0.00109053
49,204,disease_value,0.001049536
49,293,disease_value,0.001037063
49,212,disease_value,0.001024598
49,283,disease_value,0.001001743
49,282,disease_value,0.00099902
49,334,disease_value,0.000988818
49,278,disease_value,0.000988224
49,326,disease_value,0.000987106
49,197,disease_value,0.000971051
49,218,disease_value,0.000967501
49,191,disease_value,0.000951085
49,207,disease_value,0.000933867
49,351,disease_value,0.000928869
49,342,disease_value,0.0009277
49,296,disease_value,0.000921893
49,228,disease_value,0.000911303
49,327,disease_value,0.00090512
49,248,disease_value,0.000871706
49,233,disease_value,0.000869734
49,254,disease_value,0.000860693
49,221,disease_value,0.000856063
49,320,disease_value,0.000849519
49,215,disease_value,0.000836713
49,363,disease_value,0.000805997
49,295,disease_value,0.000805167
49,313,disease_value,0.000802212
49,201,disease_value,0.000797681
49,251,disease_value,0.000791993
49,331,disease_value,0.000772596
49,352,disease_value,0.000743859
49,259,disease_value,0.000740277
49,322,disease_value,0.000730688
49,345,disease_value,0.000727326
49,268,disease_value,0.00072689
49,319,disease_value,0.000663259
49,356,disease_value,0.000653572
49,323,disease_value,0.000645501
49,317,disease_value,0.000643834
49,335,disease_value,0.000642011
49,346,disease_value,0.000635997
49,249,disease_value,0.000633945
49,231,disease_value,0.000629766
49,211,disease_value,0.000629562
49,318,disease_value,0.000623969
49,307,disease_value,0.00056865
49,325,disease_value,0.000567684
49,286,disease_value,0.000567392
49,299,disease_value,0.000547008
49,333,disease_value,0.000530555
49,306,disease_value,0.000523943
49,305,disease_value,0.000522103
49,174,disease_value,0.000508824
49,298,disease_value,0.000500996
49,360,disease_value,0.000490403
49,311,disease_value,0.000486886
49,348,disease_value,0.000472315
49,338,disease_value,0.000468446
49,343,disease_value,0.000442834
49,315,disease_value,0.000436674
49,312,disease_value,0.000425749
49,288,disease_value,0.000425327
49,308,disease_value,0.000394771
49,353,disease_value,0.000387614
49,368,disease_value,0.00034652
49,316,disease_value,0.000336824
49,340,disease_value,0.000318475
49,300,disease_value,0.000316697
49,341,disease_value,0.000302996
49,362,disease_value,0.000290505
49,328,disease_value,0.00028789
49,287,disease_value,0.000275025
49,289,disease_value,0.000214154
49,347,disease_value,0.000210397
49,339,disease_value,0.000180192
49,297,disease_value,0.000150237
48,322,disease_value,0.00225331
48,368,disease_value,0.001802525
48,335,disease_value,0.001675799
48,288,disease_value,0.001353269
48,340,disease_value,0.001241941
48,346,disease_value,0.00120492
48,351,disease_value,0.00118196
48,332,disease_value,0.00104961
48,339,disease_value,0.000987354
48,360,disease_value,0.000914912
48,296,disease_value,0.000860787
48,299,disease_value,0.000762824
48,353,disease_value,0.000729341
48,341,disease_value,0.000714558
48,348,disease_value,0.000707522
48,338,disease_value,0.00069143
48,289,disease_value,0.000614213
48,356,disease_value,0.000567852
48,297,disease_value,0.000555287
48,286,disease_value,0.00053357
48,300,disease_value,0.000531643
48,307,disease_value,0.000458438
48,215,disease_value,0.000406111
48,363,disease_value,0.000399723
48,333,disease_value,0.000301926
48,347,disease_value,0.000271806
48,362,disease_value,0.000262716
48,365,disease_value,0.000254654
48,320,disease_value,0.000235528
48,293,disease_value,0.000233915
48,246,disease_value,0.000226255
48,343,disease_value,0.000225093
48,210,disease_value,0.000209711
48,308,disease_value,0.000170696
48,305,disease_value,0.00016046
48,304,disease_value,0.000147844
48,327,disease_value,0.000136533
48,298,disease_value,0.000116508
48,324,disease_value,8.95E-05
48,295,disease_value,6.89E-05
48,201,disease_value,6.76E-05
48,236,disease_value,4.00E-05
48,247,disease_value,1.98E-05
48,212,disease_value,1.48E-05
48,197,disease_value,1.18E-05
48,235,disease_value,4.09E-06
48,189,disease_value,2.85E-06
48,264,disease_value,0
48,233,disease_value,0
48,206,disease_value,0
48,183,disease_value,0
48,198,disease_value,0
48,241,disease_value,0
48,175,disease_value,0
48,171,disease_value,0
48,182,disease_value,0
48,244,disease_value,0
48,223,disease_value,0
48,227,disease_value,0
48,309,disease_value,0
48,172,disease_value,0
48,319,disease_value,0
48,321,disease_value,0
48,254,disease_value,0
48,225,disease_value,0
48,265,disease_value,0
48,230,disease_value,0
48,252,disease_value,0
48,303,disease_value,0
48,203,disease_value,0
48,195,disease_value,0
48,267,disease_value,0
48,268,disease_value,0
48,251,disease_value,0
48,191,disease_value,0
48,193,disease_value,0
48,257,disease_value,0
48,224,disease_value,0
48,277,disease_value,0
48,221,disease_value,0
48,306,disease_value,0
48,329,disease_value,0
48,352,disease_value,0
48,222,disease_value,0
48,367,disease_value,0
48,371,disease_value,0
48,204,disease_value,0
48,357,disease_value,0
48,200,disease_value,0
48,373,disease_value,0
48,271,disease_value,0
48,370,disease_value,0
48,226,disease_value,0
48,255,disease_value,0
48,366,disease_value,0
48,173,disease_value,0
48,196,disease_value,0
48,358,disease_value,0
48,369,disease_value,0
48,283,disease_value,0
48,276,disease_value,0
48,238,disease_value,0
48,331,disease_value,0
48,248,disease_value,0
48,207,disease_value,0
48,213,disease_value,0
48,253,disease_value,0
48,205,disease_value,0
48,174,disease_value,0
48,245,disease_value,0
48,317,disease_value,0
48,270,disease_value,0
48,279,disease_value,0
48,313,disease_value,0
48,301,disease_value,0
48,243,disease_value,0
48,242,disease_value,0
48,250,disease_value,0
48,177,disease_value,0
48,328,disease_value,0
48,315,disease_value,0
48,284,disease_value,0
48,181,disease_value,0
48,229,disease_value,0
48,199,disease_value,0
48,249,disease_value,0
48,294,disease_value,0
48,256,disease_value,0
48,262,disease_value,0
48,272,disease_value,0
48,211,disease_value,0
48,186,disease_value,0
48,231,disease_value,0
48,312,disease_value,0
48,178,disease_value,0
48,345,disease_value,0
48,190,disease_value,0
48,344,disease_value,0
48,310,disease_value,0
48,260,disease_value,0
48,342,disease_value,0
48,214,disease_value,0
48,336,disease_value,0
48,280,disease_value,0
48,258,disease_value,0
48,285,disease_value,0
48,323,disease_value,0
48,185,disease_value,0
48,318,disease_value,0
48,337,disease_value,0
48,240,disease_value,0
48,359,disease_value,0
48,261,disease_value,0
48,176,disease_value,0
48,275,disease_value,0
48,273,disease_value,0
48,237,disease_value,0
48,208,disease_value,0
48,281,disease_value,0
48,269,disease_value,0
48,314,disease_value,0
48,188,disease_value,0
48,364,disease_value,0
48,232,disease_value,0
48,278,disease_value,0
48,228,disease_value,0
48,355,disease_value,0
48,372,disease_value,0
48,219,disease_value,0
48,217,disease_value,0
48,290,disease_value,0
48,184,disease_value,0
48,192,disease_value,0
48,292,disease_value,0
48,259,disease_value,0
48,179,disease_value,0
48,180,disease_value,0
48,274,disease_value,0
48,194,disease_value,0
48,291,disease_value,0
48,239,disease_value,0
48,302,disease_value,0
48,216,disease_value,0
48,282,disease_value,0
48,330,disease_value,0
48,202,disease_value,0
48,218,disease_value,0
48,209,disease_value,0
48,266,disease_value,0
48,263,disease_value,0
48,349,disease_value,0
48,316,disease_value,0
48,187,disease_value,0
48,350,disease_value,0
48,220,disease_value,0
48,326,disease_value,0
48,334,disease_value,0
48,287,disease_value,0
48,234,disease_value,0
48,311,disease_value,0
48,374,disease_value,0
48,361,disease_value,0
48,354,disease_value,0
48,325,disease_value,0
47,207,disease_value,0.014826371
47,227,disease_value,0.008370974
47,177,disease_value,0.008133308
47,279,disease_value,0.006623186
47,228,disease_value,0.005520168
47,173,disease_value,0.005423652
47,276,disease_value,0.003165712
47,329,disease_value,0.002504648
47,364,disease_value,0.002374403
47,252,disease_value,0.002278064
47,253,disease_value,0.002277132
47,247,disease_value,0.00216677
47,212,disease_value,0.002135028
47,371,disease_value,0.002100019
47,367,disease_value,0.00196633
47,318,disease_value,0.001883401
47,264,disease_value,0.001875169
47,369,disease_value,0.001813733
47,283,disease_value,0.001731998
47,357,disease_value,0.001563436
47,226,disease_value,0.001537582
47,249,disease_value,0.00150054
47,182,disease_value,0.001495327
47,372,disease_value,0.001488354
47,354,disease_value,0.001398315
47,205,disease_value,0.001308729
47,282,disease_value,0.001166772
47,171,disease_value,0.001020888
47,188,disease_value,0.000996127
47,284,disease_value,0.000991508
47,278,disease_value,0.000975368
47,275,disease_value,0.000966569
47,290,disease_value,0.00095812
47,192,disease_value,0.000923564
47,218,disease_value,0.000921823
47,189,disease_value,0.000890897
47,336,disease_value,0.000833588
47,176,disease_value,0.00082696
47,321,disease_value,0.000817843
47,211,disease_value,0.000802728
47,184,disease_value,0.000756281
47,236,disease_value,0.000736971
47,197,disease_value,0.000721353
47,210,disease_value,0.000713734
47,221,disease_value,0.000704308
47,267,disease_value,0.000691576
47,309,disease_value,0.000650573
47,187,disease_value,0.000649846
47,235,disease_value,0.000619955
47,306,disease_value,0.00056837
47,257,disease_value,0.000549521
47,251,disease_value,0.000504098
47,374,disease_value,0.00047958
47,324,disease_value,0.00047078
47,373,disease_value,0.000452758
47,274,disease_value,0.000437197
47,277,disease_value,0.000418035
47,328,disease_value,0.000414725
47,355,disease_value,0.000403261
47,255,disease_value,0.000379812
47,196,disease_value,0.000376226
47,201,disease_value,0.000369679
47,259,disease_value,0.000367997
47,295,disease_value,0.00036494
47,203,disease_value,0.00036126
47,349,disease_value,0.000356636
47,191,disease_value,0.000343645
47,313,disease_value,0.000307252
47,193,disease_value,0.000299621
47,281,disease_value,0.000281409
47,215,disease_value,0.000276718
47,348,disease_value,0.000258753
47,325,disease_value,0.000220262
47,344,disease_value,0.000208039
47,200,disease_value,0.000202371
47,332,disease_value,0.000199203
47,317,disease_value,0.000183912
47,356,disease_value,0.000180188
47,337,disease_value,0.000167897
47,280,disease_value,0.000167198
47,351,disease_value,0.000166763
47,362,disease_value,0.000161601
47,219,disease_value,0.000156058
47,299,disease_value,0.000147171
47,288,disease_value,0.000145676
47,346,disease_value,0.000144828
47,254,disease_value,0.000142229
47,307,disease_value,0.000137691
47,305,disease_value,0.000136786
47,343,disease_value,0.000127994
47,311,disease_value,0.000127909
47,286,disease_value,0.000121599
47,333,disease_value,0.000120285
47,300,disease_value,0.000120035
47,298,disease_value,0.000117897
47,248,disease_value,0.000115518
47,297,disease_value,0.000111719
47,338,disease_value,0.000111639
47,368,disease_value,0.000110553
47,335,disease_value,0.000110292
47,304,disease_value,0.000109163
47,320,disease_value,0.000106583
47,250,disease_value,0.000104839
47,340,disease_value,0.000104098
47,363,disease_value,0.000101964
47,296,disease_value,0.000101908
47,327,disease_value,9.87E-05
47,345,disease_value,9.71E-05
47,365,disease_value,8.87E-05
47,246,disease_value,8.85E-05
47,273,disease_value,8.75E-05
47,316,disease_value,8.64E-05
47,293,disease_value,8.38E-05
47,315,disease_value,7.92E-05
47,341,disease_value,7.76E-05
47,312,disease_value,7.72E-05
47,353,disease_value,7.51E-05
47,360,disease_value,7.46E-05
47,347,disease_value,7.31E-05
47,322,disease_value,6.65E-05
47,339,disease_value,6.47E-05
47,308,disease_value,6.45E-05
47,289,disease_value,6.25E-05
47,352,disease_value,5.41E-05
47,287,disease_value,4.41E-05
47,359,disease_value,7.10E-06
47,319,disease_value,4.30E-06
47,220,disease_value,2.40E-06
47,358,disease_value,1.90E-06
47,334,disease_value,1.63E-06
47,174,disease_value,1.32E-06
47,242,disease_value,1.14E-06
47,342,disease_value,1.12E-06
47,224,disease_value,1.09E-06
47,271,disease_value,1.88E-07
47,261,disease_value,1.53E-07
47,265,disease_value,1.40E-07
47,223,disease_value,1.38E-07
47,204,disease_value,1.24E-07
47,180,disease_value,1.24E-07
47,303,disease_value,3.57E-08
47,233,disease_value,0
47,206,disease_value,0
47,183,disease_value,0
47,198,disease_value,0
47,241,disease_value,0
47,292,disease_value,0
47,244,disease_value,0
47,172,disease_value,0
47,202,disease_value,0
47,225,disease_value,0
47,230,disease_value,0
47,195,disease_value,0
47,268,disease_value,0
47,361,disease_value,0
47,222,disease_value,0
47,370,disease_value,0
47,366,disease_value,0
47,238,disease_value,0
47,331,disease_value,0
47,185,disease_value,0
47,213,disease_value,0
47,245,disease_value,0
47,270,disease_value,0
47,301,disease_value,0
47,175,disease_value,0
47,243,disease_value,0
47,181,disease_value,0
47,229,disease_value,0
47,199,disease_value,0
47,294,disease_value,0
47,256,disease_value,0
47,272,disease_value,0
47,186,disease_value,0
47,231,disease_value,0
47,178,disease_value,0
47,190,disease_value,0
47,310,disease_value,0
47,260,disease_value,0
47,214,disease_value,0
47,258,disease_value,0
47,323,disease_value,0
47,240,disease_value,0
47,237,disease_value,0
47,285,disease_value,0
47,208,disease_value,0
47,269,disease_value,0
47,314,disease_value,0
47,232,disease_value,0
47,217,disease_value,0
47,262,disease_value,0
47,179,disease_value,0
47,194,disease_value,0
47,291,disease_value,0
47,239,disease_value,0
47,302,disease_value,0
47,216,disease_value,0
47,330,disease_value,0
47,209,disease_value,0
47,263,disease_value,0
47,266,disease_value,0
47,350,disease_value,0
47,326,disease_value,0
47,234,disease_value,0
46,346,disease_value,0.0010614
46,353,disease_value,0.000443905
46,275,disease_value,0.000354292
46,251,disease_value,0.000315722
46,360,disease_value,0.000301734
46,339,disease_value,0.00024547
46,297,disease_value,0.000159991
46,287,disease_value,0.000116683
46,252,disease_value,0.000107368
46,226,disease_value,8.25E-05
46,211,disease_value,7.95E-05
46,187,disease_value,5.19E-05
46,289,disease_value,5.09E-05
46,308,disease_value,4.48E-05
46,299,disease_value,4.46E-05
46,305,disease_value,3.98E-05
46,328,disease_value,3.87E-05
46,296,disease_value,3.78E-05
46,300,disease_value,3.65E-05
46,347,disease_value,3.46E-05
46,341,disease_value,3.46E-05
46,234,disease_value,3.36E-05
46,264,disease_value,3.14E-05
46,207,disease_value,3.13E-05
46,219,disease_value,3.05E-05
46,315,disease_value,2.61E-05
46,304,disease_value,2.61E-05
46,286,disease_value,2.49E-05
46,320,disease_value,2.41E-05
46,343,disease_value,2.26E-05
46,326,disease_value,2.26E-05
46,313,disease_value,2.25E-05
46,268,disease_value,2.24E-05
46,336,disease_value,2.23E-05
46,368,disease_value,2.09E-05
46,323,disease_value,2.06E-05
46,176,disease_value,2.03E-05
46,352,disease_value,1.97E-05
46,338,disease_value,1.88E-05
46,293,disease_value,1.84E-05
46,307,disease_value,1.79E-05
46,182,disease_value,1.58E-05
46,231,disease_value,1.37E-05
46,333,disease_value,1.31E-05
46,298,disease_value,1.26E-05
46,306,disease_value,1.16E-05
46,171,disease_value,1.13E-05
46,318,disease_value,1.13E-05
46,363,disease_value,1.13E-05
46,362,disease_value,1.13E-05
46,212,disease_value,1.12E-05
46,322,disease_value,1.10E-05
46,327,disease_value,9.35E-06
46,218,disease_value,8.55E-06
46,325,disease_value,6.31E-06
46,316,disease_value,6.11E-06
46,367,disease_value,4.21E-06
46,235,disease_value,1.85E-06
46,215,disease_value,1.35E-06
46,273,disease_value,4.30E-07
46,233,disease_value,0
46,206,disease_value,0
46,183,disease_value,0
46,198,disease_value,0
46,241,disease_value,0
46,292,disease_value,0
46,244,disease_value,0
46,223,disease_value,0
46,227,disease_value,0
46,309,disease_value,0
46,172,disease_value,0
46,319,disease_value,0
46,202,disease_value,0
46,321,disease_value,0
46,332,disease_value,0
46,225,disease_value,0
46,265,disease_value,0
46,203,disease_value,0
46,303,disease_value,0
46,195,disease_value,0
46,259,disease_value,0
46,267,disease_value,0
46,311,disease_value,0
46,191,disease_value,0
46,257,disease_value,0
46,224,disease_value,0
46,277,disease_value,0
46,221,disease_value,0
46,334,disease_value,0
46,365,disease_value,0
46,329,disease_value,0
46,361,disease_value,0
46,222,disease_value,0
46,288,disease_value,0
46,371,disease_value,0
46,204,disease_value,0
46,357,disease_value,0
46,200,disease_value,0
46,373,disease_value,0
46,271,disease_value,0
46,201,disease_value,0
46,370,disease_value,0
46,255,disease_value,0
46,366,disease_value,0
46,324,disease_value,0
46,295,disease_value,0
46,173,disease_value,0
46,196,disease_value,0
46,369,disease_value,0
46,283,disease_value,0
46,236,disease_value,0
46,276,disease_value,0
46,238,disease_value,0
46,248,disease_value,0
46,331,disease_value,0
46,185,disease_value,0
46,213,disease_value,0
46,253,disease_value,0
46,205,disease_value,0
46,174,disease_value,0
46,245,disease_value,0
46,317,disease_value,0
46,189,disease_value,0
46,270,disease_value,0
46,335,disease_value,0
46,301,disease_value,0
46,175,disease_value,0
46,243,disease_value,0
46,242,disease_value,0
46,250,disease_value,0
46,177,disease_value,0
46,284,disease_value,0
46,181,disease_value,0
46,229,disease_value,0
46,254,disease_value,0
46,199,disease_value,0
46,249,disease_value,0
46,294,disease_value,0
46,256,disease_value,0
46,186,disease_value,0
46,312,disease_value,0
46,178,disease_value,0
46,345,disease_value,0
46,190,disease_value,0
46,344,disease_value,0
46,310,disease_value,0
46,246,disease_value,0
46,260,disease_value,0
46,214,disease_value,0
46,280,disease_value,0
46,348,disease_value,0
46,258,disease_value,0
46,240,disease_value,0
46,337,disease_value,0
46,261,disease_value,0
46,359,disease_value,0
46,237,disease_value,0
46,285,disease_value,0
46,230,disease_value,0
46,208,disease_value,0
46,281,disease_value,0
46,269,disease_value,0
46,314,disease_value,0
46,188,disease_value,0
46,364,disease_value,0
46,193,disease_value,0
46,232,disease_value,0
46,278,disease_value,0
46,228,disease_value,0
46,247,disease_value,0
46,355,disease_value,0
46,372,disease_value,0
46,217,disease_value,0
46,290,disease_value,0
46,279,disease_value,0
46,192,disease_value,0
46,184,disease_value,0
46,262,disease_value,0
46,179,disease_value,0
46,180,disease_value,0
46,274,disease_value,0
46,194,disease_value,0
46,291,disease_value,0
46,239,disease_value,0
46,302,disease_value,0
46,216,disease_value,0
46,282,disease_value,0
46,330,disease_value,0
46,209,disease_value,0
46,263,disease_value,0
46,349,disease_value,0
46,197,disease_value,0
46,266,disease_value,0
46,210,disease_value,0
46,340,disease_value,0
46,350,disease_value,0
46,220,disease_value,0
46,351,disease_value,0
46,358,disease_value,0
46,272,disease_value,0
46,374,disease_value,0
46,356,disease_value,0
46,354,disease_value,0
46,342,disease_value,0
45,288,disease_value,0.025946074
45,360,disease_value,0.016934565
45,333,disease_value,0.016702482
45,298,disease_value,0.006343316
45,340,disease_value,0.004876394
45,308,disease_value,0.004634079
45,356,disease_value,0.004181901
45,322,disease_value,0.002922446
45,297,disease_value,0.001676165
45,363,disease_value,0.001345927
45,289,disease_value,0.001286123
45,351,disease_value,0.001086767
45,346,disease_value,0.001009143
45,325,disease_value,0.00087377
45,320,disease_value,0.000805949
45,335,disease_value,0.000703378
45,368,disease_value,0.000347372
45,300,disease_value,0.000303732
45,296,disease_value,0.000239222
45,236,disease_value,5.70E-05
45,305,disease_value,5.42E-05
45,362,disease_value,2.64E-05
45,307,disease_value,1.03E-05
45,343,disease_value,7.82E-06
45,347,disease_value,7.03E-06
45,341,disease_value,5.94E-06
45,339,disease_value,3.15E-06
45,338,disease_value,2.49E-06
45,328,disease_value,8.83E-07
45,264,disease_value,0
45,233,disease_value,0
45,206,disease_value,0
45,183,disease_value,0
45,198,disease_value,0
45,171,disease_value,0
45,292,disease_value,0
45,182,disease_value,0
45,244,disease_value,0
45,223,disease_value,0
45,227,disease_value,0
45,309,disease_value,0
45,172,disease_value,0
45,319,disease_value,0
45,202,disease_value,0
45,321,disease_value,0
45,332,disease_value,0
45,291,disease_value,0
45,225,disease_value,0
45,265,disease_value,0
45,252,disease_value,0
45,203,disease_value,0
45,303,disease_value,0
45,195,disease_value,0
45,259,disease_value,0
45,267,disease_value,0
45,311,disease_value,0
45,268,disease_value,0
45,251,disease_value,0
45,191,disease_value,0
45,257,disease_value,0
45,224,disease_value,0
45,277,disease_value,0
45,221,disease_value,0
45,306,disease_value,0
45,334,disease_value,0
45,365,disease_value,0
45,352,disease_value,0
45,329,disease_value,0
45,361,disease_value,0
45,222,disease_value,0
45,367,disease_value,0
45,371,disease_value,0
45,204,disease_value,0
45,357,disease_value,0
45,200,disease_value,0
45,373,disease_value,0
45,271,disease_value,0
45,201,disease_value,0
45,226,disease_value,0
45,370,disease_value,0
45,255,disease_value,0
45,366,disease_value,0
45,324,disease_value,0
45,211,disease_value,0
45,295,disease_value,0
45,173,disease_value,0
45,196,disease_value,0
45,283,disease_value,0
45,276,disease_value,0
45,238,disease_value,0
45,248,disease_value,0
45,331,disease_value,0
45,185,disease_value,0
45,207,disease_value,0
45,213,disease_value,0
45,253,disease_value,0
45,205,disease_value,0
45,174,disease_value,0
45,245,disease_value,0
45,317,disease_value,0
45,189,disease_value,0
45,270,disease_value,0
45,313,disease_value,0
45,301,disease_value,0
45,175,disease_value,0
45,243,disease_value,0
45,242,disease_value,0
45,250,disease_value,0
45,177,disease_value,0
45,241,disease_value,0
45,315,disease_value,0
45,284,disease_value,0
45,181,disease_value,0
45,229,disease_value,0
45,254,disease_value,0
45,199,disease_value,0
45,249,disease_value,0
45,294,disease_value,0
45,256,disease_value,0
45,304,disease_value,0
45,327,disease_value,0
45,186,disease_value,0
45,231,disease_value,0
45,312,disease_value,0
45,178,disease_value,0
45,345,disease_value,0
45,190,disease_value,0
45,344,disease_value,0
45,310,disease_value,0
45,246,disease_value,0
45,260,disease_value,0
45,214,disease_value,0
45,336,disease_value,0
45,280,disease_value,0
45,348,disease_value,0
45,258,disease_value,0
45,323,disease_value,0
45,240,disease_value,0
45,318,disease_value,0
45,337,disease_value,0
45,293,disease_value,0
45,261,disease_value,0
45,176,disease_value,0
45,275,disease_value,0
45,273,disease_value,0
45,359,disease_value,0
45,353,disease_value,0
45,237,disease_value,0
45,285,disease_value,0
45,230,disease_value,0
45,208,disease_value,0
45,281,disease_value,0
45,286,disease_value,0
45,269,disease_value,0
45,314,disease_value,0
45,188,disease_value,0
45,364,disease_value,0
45,193,disease_value,0
45,232,disease_value,0
45,278,disease_value,0
45,228,disease_value,0
45,247,disease_value,0
45,355,disease_value,0
45,372,disease_value,0
45,219,disease_value,0
45,217,disease_value,0
45,290,disease_value,0
45,279,disease_value,0
45,192,disease_value,0
45,215,disease_value,0
45,184,disease_value,0
45,262,disease_value,0
45,179,disease_value,0
45,180,disease_value,0
45,187,disease_value,0
45,274,disease_value,0
45,194,disease_value,0
45,235,disease_value,0
45,239,disease_value,0
45,302,disease_value,0
45,282,disease_value,0
45,330,disease_value,0
45,218,disease_value,0
45,209,disease_value,0
45,349,disease_value,0
45,212,disease_value,0
45,197,disease_value,0
45,266,disease_value,0
45,263,disease_value,0
45,316,disease_value,0
45,210,disease_value,0
45,299,disease_value,0
45,216,disease_value,0
45,350,disease_value,0
45,220,disease_value,0
45,326,disease_value,0
45,358,disease_value,0
45,272,disease_value,0
45,287,disease_value,0
45,234,disease_value,0
45,369,disease_value,0
45,374,disease_value,0
45,354,disease_value,0
45,342,disease_value,0
44,197,disease_value,0.009156454
44,211,disease_value,0.006793166
44,182,disease_value,0.00619169
44,282,disease_value,0.005150376
44,343,disease_value,0.004840562
44,280,disease_value,0.003361401
44,288,disease_value,0.003305677
44,318,disease_value,0.002689941
44,184,disease_value,0.002046463
44,173,disease_value,0.002013726
44,348,disease_value,0.001900108
44,252,disease_value,0.001737003
44,227,disease_value,0.001695788
44,283,disease_value,0.00167809
44,177,disease_value,0.001615254
44,340,disease_value,0.001568131
44,336,disease_value,0.00142802
44,316,disease_value,0.001412347
44,253,disease_value,0.001340429
44,308,disease_value,0.001249157
44,196,disease_value,0.001217981
44,327,disease_value,0.001183501
44,362,disease_value,0.001169776
44,187,disease_value,0.001124069
44,368,disease_value,0.001080945
44,333,disease_value,0.001071952
44,226,disease_value,0.001069407
44,304,disease_value,0.001027284
44,257,disease_value,0.000984955
44,332,disease_value,0.000972
44,356,disease_value,0.000929709
44,338,disease_value,0.000914318
44,345,disease_value,0.000906649
44,218,disease_value,0.000896899
44,279,disease_value,0.000894165
44,351,disease_value,0.000889125
44,176,disease_value,0.000883976
44,325,disease_value,0.000844452
44,307,disease_value,0.000839639
44,284,disease_value,0.000832553
44,297,disease_value,0.000830599
44,335,disease_value,0.000825975
44,328,disease_value,0.000768813
44,371,disease_value,0.000758459
44,346,disease_value,0.000743997
44,264,disease_value,0.000733033
44,259,disease_value,0.000681545
44,352,disease_value,0.000668005
44,320,disease_value,0.000638637
44,293,disease_value,0.000632112
44,360,disease_value,0.000607137
44,363,disease_value,0.000581382
44,298,disease_value,0.00053692
44,296,disease_value,0.000527294
44,289,disease_value,0.00049516
44,300,disease_value,0.000421231
44,347,disease_value,0.000413885
44,339,disease_value,0.000407625
44,341,disease_value,0.000400278
44,205,disease_value,0.000369293
44,372,disease_value,0.000306674
44,235,disease_value,0.000104822
44,233,disease_value,0
44,206,disease_value,0
44,183,disease_value,0
44,198,disease_value,0
44,171,disease_value,0
44,292,disease_value,0
44,179,disease_value,0
44,244,disease_value,0
44,223,disease_value,0
44,309,disease_value,0
44,172,disease_value,0
44,319,disease_value,0
44,202,disease_value,0
44,321,disease_value,0
44,291,disease_value,0
44,265,disease_value,0
44,225,disease_value,0
44,203,disease_value,0
44,322,disease_value,0
44,268,disease_value,0
44,303,disease_value,0
44,195,disease_value,0
44,267,disease_value,0
44,311,disease_value,0
44,220,disease_value,0
44,251,disease_value,0
44,191,disease_value,0
44,224,disease_value,0
44,277,disease_value,0
44,221,disease_value,0
44,334,disease_value,0
44,365,disease_value,0
44,329,disease_value,0
44,361,disease_value,0
44,367,disease_value,0
44,204,disease_value,0
44,357,disease_value,0
44,200,disease_value,0
44,373,disease_value,0
44,201,disease_value,0
44,370,disease_value,0
44,249,disease_value,0
44,255,disease_value,0
44,366,disease_value,0
44,324,disease_value,0
44,295,disease_value,0
44,236,disease_value,0
44,276,disease_value,0
44,285,disease_value,0
44,238,disease_value,0
44,248,disease_value,0
44,331,disease_value,0
44,185,disease_value,0
44,207,disease_value,0
44,213,disease_value,0
44,174,disease_value,0
44,245,disease_value,0
44,317,disease_value,0
44,189,disease_value,0
44,270,disease_value,0
44,313,disease_value,0
44,301,disease_value,0
44,175,disease_value,0
44,243,disease_value,0
44,359,disease_value,0
44,241,disease_value,0
44,315,disease_value,0
44,181,disease_value,0
44,254,disease_value,0
44,199,disease_value,0
44,294,disease_value,0
44,256,disease_value,0
44,186,disease_value,0
44,231,disease_value,0
